stnnbr,oxygen,ctdoxy,latitude,longitude,ctdtmp,ctdsal,ctdprs,date,cruise
41,284.727,287.7,43.4795,-67.8778,8.6151,32.6048,34.053,2018-06-30,ECOA2
41,299.907,299.1,43.4793,-67.878,10.7936,32.3195,20.955,2018-06-30,ECOA2
41,282.056,280,43.4793,-67.8782,13.361,32.056,10.825,2018-06-30,ECOA2
41,277.402,NA,43.4792,-67.8781,13.8838,32.0487,5.681,2018-06-30,ECOA2
41,275.589,NA,43.479,-67.8782,13.9775,32.053,2.831,2018-06-30,ECOA2
42,222.81,222,43.4095,-67.0135,9.1567,34.449,208.262,2018-06-30,ECOA2
42,233.611,231.8,43.409,-67.012200000000007,8.4027,34.1303,151.776,2018-06-30,ECOA2
42,251.692,250.2,43.4085,-67.0108,7.7095,33.642,101.592,2018-06-30,ECOA2
42,281.852,282.5,43.4082,-67.0098,8.5892,32.6217,50.216,2018-06-30,ECOA2
42,284.88,290.3,43.4082,-67.0095,8.6995,32.561,41.683,2018-06-30,ECOA2
42,307.8935,303.1,43.4082,-67.0087,9.8889,32.3681,22.291,2018-06-30,ECOA2
42,288.39,278.1,43.4082,-67.0083,12.9907,32.2325,10.131,2018-06-30,ECOA2
42,279.689,276.9,43.4082,-67.008,13.2478,32.2286,6.411,2018-06-30,ECOA2
42,278.416,277.4,43.4082,-67.0075,13.2652,32.2288,2.125,2018-06-30,ECOA2
43,289.419,286.2,43.3058,-66.2293,8.9442,32.0383,69.009,2018-06-30,ECOA2
43,289.507,286.4,43.3065,-66.2298,8.9047,32.0253,51.023,2018-06-30,ECOA2
43,290.5045,287.3,43.3075,-66.2305,8.7481,31.974,30.626,2018-06-30,ECOA2
43,292.031,288.5,43.3083,-66.2307,8.7709,31.9523,10.184,2018-06-30,ECOA2
43,291.795,289,43.3088,-66.2308,8.8045,31.9583,6.302,2018-06-30,ECOA2
43,292.255,289,43.3095,-66.231,8.7975,31.9551,2.829,2018-06-30,ECOA2
44,246.872,246.6,43.3377,-65.2465,6.3409,33.1479,124.579,2018-06-30,ECOA2
44,246.627,246.6,43.3377,-65.2465,6.3034,33.1366,124.487,2018-06-30,ECOA2
44,258.136,259.7,43.3377,-65.2458,5.3455,32.7933,101.526,2018-06-30,ECOA2
44,266.176,265.7,43.3377,-65.2452,4.822,32.6042,83.301,2018-06-30,ECOA2
44,288.135,289.8,43.3377,-65.2447,3.703,32.1596,65.181,2018-06-30,ECOA2
44,289.624,289.8,43.3377,-65.2447,3.7049,32.1609,65.53,2018-06-30,ECOA2
44,319.154,319.7,43.3377,-65.244,3.8676,31.5444,35.931,2018-06-30,ECOA2
44,309.906,306.9,43.3378,-65.2435,8.3294,31.2793,10.31,2018-06-30,ECOA2
44,303.296,302.4,43.3378,-65.2432,9.9924,31.2195,5.961,2018-06-30,ECOA2
44,302.778,297.2,43.3378,-65.2428,10.3126,31.2267,2.941,2018-06-30,ECOA2
45,172.254,165.4,43.8602,-64.1125,9.3817,34.4431,142.3,2018-07-01,ECOA2
45,246.547,248.6,43.8602,-64.1122,5.5579,33.1407,113.956,2018-07-01,ECOA2
45,290.845,289.8,43.8603,-64.1117,2.5375,32.1169,59.969,2018-07-01,ECOA2
45,330.95,325.7,43.8603,-64.1113,5.3292,31.5629,31.101,2018-07-01,ECOA2
45,322.117,NA,43.8605,-64.1112,7.2951,31.0816,20.197,2018-07-01,ECOA2
45,299.488,296.1,43.8605,-64.1108,10.2734,30.9247,10.634,2018-07-01,ECOA2
45,296.987,294.4,43.8605,-64.1108,10.5255,30.8987,6.044,2018-07-01,ECOA2
45,296.306,293.3,43.8605,-64.1107,10.8443,30.8893,2.841,2018-07-01,ECOA2
46,302.566,298.1,44.402,-63.4375,2.622,31.9493,80.542,2018-07-01,ECOA2
46,322.67,320.5,44.4027,-63.4383,2.6201,31.4838,50.134,2018-07-01,ECOA2
46,341.1765,342.8,44.403,-63.438,2.6278,31.2357,32.181,2018-07-01,ECOA2
46,341.321,333.4,44.4032,-63.4378,4.6934,31.2608,27.027,2018-07-01,ECOA2
46,307.378,NA,44.4035,-63.4377,8.886,30.6896,18.85,2018-07-01,ECOA2
46,297.855,293.4,44.4037,-63.4377,10.4233,30.5698,7.175,2018-07-01,ECOA2
46,294.333,NA,44.404,-63.4377,11.3029,30.5622,2.561,2018-07-01,ECOA2
47,179.665,177.8,44.2638,-63.3117,8.4473,34.1238,153.691,2018-07-01,ECOA2
47,198.179,196.2,44.2635,-63.3118,7.6126,33.8429,127.775,2018-07-01,ECOA2
47,239.521,240.2,44.2635,-63.3118,5.6911,33.2026,110.895,2018-07-01,ECOA2
47,291.127,293,44.2632,-63.3117,2.9037,32.1851,60.753,2018-07-01,ECOA2
47,328.83,323.1,44.263,-63.3113,4.95,31.543,28.85,2018-07-01,ECOA2
47,308.3105,NA,44.2628,-63.3113,9.3865,31.496,21.272,2018-07-01,ECOA2
47,295.311,NA,44.2628,-63.3115,10.4483,31.0774,6.519,2018-07-01,ECOA2
47,295.476,295.7,44.2628,-63.3117,10.6786,31.0356,2.256,2018-07-01,ECOA2
48,125.229,121.5,43.8872,-62.8855,10.696,35.2304,263.201,2018-07-01,ECOA2
48,139.289,139.3,43.8873,-62.885,10.9574,35.2327,202.225,2018-07-01,ECOA2
48,160.981,162.6,43.8877,-62.8847,11.0761,35.1088,150.714,2018-07-01,ECOA2
48,198.491,200.7,43.8878,-62.8843,9.6078,34.4044,99.384,2018-07-01,ECOA2
48,253.401,250.1,43.8882,-62.8842,6.0008,33.2319,63.059,2018-07-01,ECOA2
48,298.789,300.5,43.8883,-62.8838,4.5831,32.5123,39.116,2018-07-01,ECOA2
48,304.715,NA,43.8885,-62.8835,9.0638,31.713,21.369,2018-07-01,ECOA2
48,288.142,285.1,43.8887,-62.8833,11.2112,31.4439,10.695,2018-07-01,ECOA2
48,287.257,282.3,43.8888,-62.8832,12.5564,31.456,6.177,2018-07-01,ECOA2
48,283.715,282.9,43.8888,-62.8832,12.0772,31.4602,2.582,2018-07-01,ECOA2
49,235.974,233.9,43.4798,-62.4543,7.9861,33.8448,80.361,2018-07-01,ECOA2
49,239.021,238.1,43.4797,-62.4546,7.7194,33.7489,72.577,2018-07-01,ECOA2
49,245.673,246.4,43.4797,-62.4548,7.2174,33.5799,48.617,2018-07-01,ECOA2
49,287.79,289.3,43.4797,-62.4552,8.4013,33.3553,29.174,2018-07-01,ECOA2
49,294.7508574,293.3,43.4797,-62.4555,10.7488,32.1315,10.641,2018-07-01,ECOA2
49,291.535,NA,43.4797,-62.4557,10.829,31.688,6.704,2018-07-01,ECOA2
49,289.816,289,43.4797,-62.4558,11.179,31.5575,2.796,2018-07-01,ECOA2
50,215.197,215,43.181,-62.102,11.3072,35.0107,97.38,2018-07-01,ECOA2
50,215.96,214.5,43.1812,-62.1022,10.8947,34.8782,75.796,2018-07-01,ECOA2
50,226.349,228,43.1812,-62.1023,9.3797,34.3271,50.57,2018-07-01,ECOA2
50,285.114,301.4,43.1812,-62.1025,9.05,33.7768,31.068,2018-07-01,ECOA2
50,300.359,NA,43.1813,-62.1027,10.3212,33.1891,20.29,2018-07-01,ECOA2
50,287.178,280.1,43.1813,-62.1027,12.6334,32.5475,10.351,2018-07-01,ECOA2
50,280.036,276.1,43.1815,-62.1028,13.6387,32.544,6.242,2018-07-01,ECOA2
50,278.337,NA,43.1815,-62.1028,14.4743,32.5374,3.008,2018-07-01,ECOA2
51,255.269,258.6,42.8563,-61.7233,4.2657,34.9617,1014.782,2018-07-02,ECOA2
51,255.492,254.7,42.8567,-61.7227,4.3717,34.9666,907.329,2018-07-02,ECOA2
51,252.245,250.5,42.8572,-61.7218,4.5175,34.9736,806.806,2018-07-02,ECOA2
51,241.09,237.9,42.8573,-61.7212,4.9317,35.003,707.546,2018-07-02,ECOA2
51,213.311,208.9,42.8577,-61.7207,5.8606,35.0493,505.053,2018-07-02,ECOA2
51,174.156,172.8,42.8578,-61.7203,7.3506,35.1126,403.568,2018-07-02,ECOA2
51,139.007,141,42.8582,-61.7192,9.9518,35.2824,264.622,2018-07-02,ECOA2
51,167.305,169.4,42.8583,-61.7183,11.4301,35.4244,218.299,2018-07-02,ECOA2
51,211.914,211.3,42.8585,-61.7175,12.1291,35.3804,151.03,2018-07-02,ECOA2
51,222.46,221.8,42.8587,-61.717,11.4131,35.0063,101.04,2018-07-02,ECOA2
51,227.576,226.6,42.8588,-61.7167,11.0785,34.6385,70.179,2018-07-02,ECOA2
51,261.7075,262.7,42.859,-61.7163,8.6672,33.5926,40.593,2018-07-02,ECOA2
51,267.694,NA,42.859,-61.716,12.6665,34.1825,30.789,2018-07-02,ECOA2
51,267.281,270.7,42.859,-61.7157,13.9046,33.8906,20.838,2018-07-02,ECOA2
51,283.632,275.4,42.8593,-61.7152,13.1242,32.2727,6.67,2018-07-02,ECOA2
52,254.2325,259.4,42.5331,-61.3985,3.3019,34.9376,2229.962,2018-07-02,ECOA2
52,261.147,253.9,42.5345,-61.3987,3.9947,34.9696,1515.758,2018-07-02,ECOA2
52,242.403,237.5,42.5357,-61.3982,4.9028,35.0085,807.533,2018-07-02,ECOA2
52,190.993,187,42.5362,-61.398,6.559,35.0652,514.015,2018-07-02,ECOA2
52,147.643,148.3,42.5363,-61.398,8.6093,35.1709,413.697,2018-07-02,ECOA2
52,140.514,140.1,42.5365,-61.398,9.5182,35.2421,363.268,2018-07-02,ECOA2
52,140.477,138.7,42.5367,-61.3978,10.4369,35.3318,322.841,2018-07-02,ECOA2
52,141.2875,144.8,42.5367,-61.3978,11.464,35.4532,292.42,2018-07-02,ECOA2
52,185.487,194.5,42.5368,-61.3978,12.7707,35.6071,242.04,2018-07-02,ECOA2
52,177.956,198.5,42.5368,-61.3978,12.9216,35.6338,227.458,2018-07-02,ECOA2
52,227.729,216.9,42.537,-61.3978,13.1526,35.5777,150.911,2018-07-02,ECOA2
52,221.579,218.5,42.5372,-61.3978,13.3652,35.583,111.411,2018-07-02,ECOA2
52,215.511,216.1,42.5372,-61.398,14.2951,35.5904,68.438,2018-07-02,ECOA2
52,219.125,224.6,42.5372,-61.3982,15.7451,35.7202,51.049,2018-07-02,ECOA2
52,235.13,NA,42.5373,-61.3982,16.2215,35.5491,35.318,2018-07-02,ECOA2
52,250.676,253.6,42.5373,-61.3983,16.251,34.7386,25.418,2018-07-02,ECOA2
52,256.323,259.5,42.5373,-61.3983,15.8438,33.9963,15.767,2018-07-02,ECOA2
52,264.901,263.9,42.5375,-61.3983,15.0009,33.4425,6.448,2018-07-02,ECOA2
52,265.691,264.9,42.5375,-61.3983,14.9844,33.3112,2.722,2018-07-02,ECOA2
53,295.64,294.7,42.9473,-64.0423,3.1972,32.2876,94.786,2018-07-02,ECOA2
53,316.898,315.9,42.9475,-64.041,5.7429,31.7472,46.321,2018-07-02,ECOA2
53,312.77,312,42.9477,-64.0407,8.7235,31.4713,35.936,2018-07-02,ECOA2
53,291.1475,291,42.948,-64.0403,11.4192,30.9318,20.794,2018-07-02,ECOA2
53,286.314,286.3,42.948,-64.04,12.1953,30.8857,11.124,2018-07-02,ECOA2
53,284.1,284.3,42.9482,-64.0397,12.8581,30.8822,6.559,2018-07-02,ECOA2
53,281.75,281,42.9483,-64.0393,13.3287,30.8796,2.849,2018-07-02,ECOA2
54,218.639,215.3,43.109,-65.11,7.8243,33.6841,148.014,2018-07-02,ECOA2
54,246.974,247.3,43.1087,-65.1095,5.9741,33.0352,101.797,2018-07-02,ECOA2
54,287.625,290.4,43.1083,-65.1092,3.4011,32.2035,62.828,2018-07-02,ECOA2
54,318.638,322.6,43.1082,-65.109,3.3673,31.7312,41.011,2018-07-02,ECOA2
54,323.0251717,321,43.1082,-65.1088,6.0762,31.456,25.942,2018-07-02,ECOA2
54,310.646,308.9,43.1082,-65.109,9.2766,31.2769,10.262,2018-07-02,ECOA2
54,292.829,289.9,43.1082,-65.109,12.0377,30.9712,6.252,2018-07-02,ECOA2
54,285.648,281.3,43.1082,-65.109,13.0367,30.9472,2.708,2018-07-02,ECOA2
55,300.04,298.9,43.2842,-65.5618,6.1181,31.726,42.993,2018-07-03,ECOA2
55,299.515,299.2,43.2837,-65.563,6.1306,31.7222,31.035,2018-07-03,ECOA2
55,301.168,300.7,43.2835,-65.5638,6.2329,31.7035,20.662,2018-07-03,ECOA2
55,301.288,301.7,43.2835,-65.5647,6.3854,31.6839,10.803,2018-07-03,ECOA2
55,302.5,301.7,43.2835,-65.5654,6.6186,31.6697,5.667,2018-07-03,ECOA2
55,302.751,NA,43.2835,-65.5662,6.6977,31.6686,2.66,2018-07-03,ECOA2
56,289.861,281.1,43.162,-65.6398,4.8788,32.1814,65.49,2018-07-03,ECOA2
56,287.115,284.3,43.1622,-65.6405,4.8699,32.1786,51.285,2018-07-03,ECOA2
56,290.716,289.2,43.1625,-65.6415,5.0434,32.09,31.217,2018-07-03,ECOA2
56,297.5155,296.5,43.1627,-65.6423,6.0015,31.9092,21.149,2018-07-03,ECOA2
56,305.416,304.5,43.163,-65.6433,8.4944,31.6285,10.713,2018-07-03,ECOA2
56,305.913,304.7,43.1632,-65.6438,9.4786,31.564,6.097,2018-07-03,ECOA2
56,304.577,303.5,43.1633,-65.6443,9.8803,31.5494,2.568,2018-07-03,ECOA2
57,259.89,269.8,43.037,-65.6882,5.7248,32.8167,116.969,2018-07-03,ECOA2
57,272.462,274.7,43.0372,-65.6887,4.9312,32.531,76.754,2018-07-03,ECOA2
57,286.822,285.1,43.0373,-65.6891,4.4663,32.2303,51.453,2018-07-03,ECOA2
57,297.569,300.7,43.0375,-65.6895,5.7213,31.9159,31.172,2018-07-03,ECOA2
57,315.5105,316.6,43.0378,-65.6905,6.642,31.6511,19.818,2018-07-03,ECOA2
57,315.945,316.8,43.038,-65.6908,9.78,31.8245,10.096,2018-07-03,ECOA2
57,312.664,NA,43.0382,-65.6912,10.5889,31.7465,6.435,2018-07-03,ECOA2
57,311.542,NA,43.0383,-65.6915,10.7456,31.7402,2.688,2018-07-03,ECOA2
58,265.48,262.9,42.9027,-65.7569,7.3355,32.8253,132.444,2018-07-03,ECOA2
58,264.694,263.2,42.903,-65.7584,7.3721,32.8279,75.794,2018-07-03,ECOA2
58,269.482,271,42.9035,-65.7587,7.7287,32.7643,50.212,2018-07-03,ECOA2
58,296.5335,301.4,42.9037,-65.7589,8.6208,32.3473,20.763,2018-07-03,ECOA2
58,312.894,311.9,42.9039,-65.7591,9.3933,32.0714,9.94,2018-07-03,ECOA2
58,311.959,315.3,42.904,-65.7593,9.5153,31.9532,5.658,2018-07-03,ECOA2
58,306.514,311.1,42.904,-65.7594,10.7452,31.7891,2.398,2018-07-03,ECOA2
59,265.691,264.5,42.7718,-65.7928,6.6431,32.7274,98.901,2018-07-03,ECOA2
59,274.951,271.8,42.7725,-65.7915,6.9019,32.5403,52.268,2018-07-03,ECOA2
59,284.925,287.6,42.7728,-65.7907,8.4873,32.5472,32.026,2018-07-03,ECOA2
59,322.255,322.3,42.773,-65.7898,9.6377,32.2157,15.645,2018-07-03,ECOA2
59,302.125,NA,42.7733,-65.789,12.0807,31.5843,6.836,2018-07-03,ECOA2
59,287.187,285.4,42.7737,-65.7883,13.0208,31.2747,2.433,2018-07-03,ECOA2
60,253.029,251.5,42.6145,-65.855,8.6743,33.5942,82.253,2018-07-03,ECOA2
60,277.364,280.5,42.6145,-65.8542,7.518,32.8034,63.345,2018-07-03,ECOA2
60,307.566,307.5,42.6147,-65.8538,5.4675,31.9366,45.685,2018-07-03,ECOA2
60,307.061,305.1,42.6147,-65.8533,7.8813,31.8304,34.113,2018-07-03,ECOA2
60,296.409,294.3,42.6147,-65.853,11.3672,31.2696,20.527,2018-07-03,ECOA2
60,286.052,284.3,42.6147,-65.8528,13.3329,31.131,5.997,2018-07-03,ECOA2
60,283.277,284.2,42.6148,-65.8527,13.4902,31.1235,2.207,2018-07-03,ECOA2
61,162.066,162.8,42.3305,-65.8972,9.8249,35.2785,218.944,2018-07-03,ECOA2
61,158.763,157.8,42.3305,-65.8962,10.3934,35.3317,162.021,2018-07-03,ECOA2
61,176.145,180.5,42.3303,-65.8957,11.7071,35.3962,130.834,2018-07-03,ECOA2
61,245.503,244.9,42.3303,-65.8945,8.9755,33.9205,60.285,2018-07-03,ECOA2
61,283.842,285.1,42.3307,-65.8937,11.3158,32.7187,30.334,2018-07-03,ECOA2
61,284.869,283.5,42.3307,-65.893,13.1439,32.0679,20.364,2018-07-03,ECOA2
61,278.356,275.9,42.3308,-65.8923,14.5726,31.9924,6.033,2018-07-03,ECOA2
61,277.852,275.9,42.3308,-65.892,14.5201,31.9926,2.39,2018-07-03,ECOA2
62,173.634,171.7,42.1537,-65.9363,9.2624,35.1846,220.09,2018-07-03,ECOA2
62,173.338,172.8,42.153,-65.9348,9.3252,35.189,182.915,2018-07-03,ECOA2
62,229.449,230.4,42.1523,-65.9332,9.8949,34.4153,122.175,2018-07-03,ECOA2
62,266.8445,268,42.1517,-65.9315,8.7245,33.1914,50.253,2018-07-03,ECOA2
62,290.733,NA,42.1513,-65.9305,8.5562,32.482,31.543,2018-07-03,ECOA2
62,295.46,NA,42.151,-65.9297,11.7199,31.961,21.762,2018-07-03,ECOA2
62,283.957,280.1,42.1508,-65.9287,14.0947,31.8405,12.87,2018-07-03,ECOA2
62,281.93,NA,42.1507,-65.9283,14.6088,31.7747,6.546,2018-07-03,ECOA2
62,279.01,NA,42.1505,-65.928,14.7495,31.7804,2.151,2018-07-03,ECOA2
63,252.415,251.7,42.0177,-66.001,7.6135,33.6231,95,2018-07-03,ECOA2
63,266.144,264.4,42.017,-66.001,7.714,33.1505,58.428,2018-07-03,ECOA2
63,268.8715,268.4,42.0165,-66.001,7.7435,33.0738,40.591,2018-07-03,ECOA2
63,284.86,NA,42.016,-66.0008,10.2753,32.2279,21.86,2018-07-03,ECOA2
63,292.466,291.4,42.0155,-66.0008,12.1111,32.0126,10.614,2018-07-03,ECOA2
63,291.159,291.6,42.0153,-66.0008,12.6477,31.9553,6.166,2018-07-03,ECOA2
63,289.786,NA,42.0147,-66.0007,12.9485,31.936,2.622,2018-07-03,ECOA2
64,261.987,262.2,41.6775,-65.6855,4.0608,34.9595,1408.407,2018-07-03,ECOA2
64,261.596,261.6,41.6778,-65.6855,4.0767,34.9602,1314.487,2018-07-03,ECOA2
64,261.174,260.9,41.6783,-65.6852,4.0867000000000004,34.9611,1214.019,2018-07-03,ECOA2
64,256.87,256.1,41.6795,-65.6845,4.2656,34.9708,1110.075,2018-07-03,ECOA2
64,249.296,248.5,41.6817,-65.6837,4.6024,34.991,907.878,2018-07-03,ECOA2
64,237.965,236.1,41.6837,-65.6822,5.0138,35.0144,707.728,2018-07-03,ECOA2
64,214.941,208.2,41.6862,-65.6812,5.9131,35.053,508.604,2018-07-03,ECOA2
64,179.931,177.3,41.6872,-65.68,7.1128,35.1058,403.859,2018-07-03,ECOA2
64,155.111,153.9,41.6877,-65.6793,8.2258,35.1481,353.848,2018-07-03,ECOA2
64,139.263,140.8,41.6884,-65.6788,9.7169,35.2657,303.272,2018-07-03,ECOA2
64,140.191,143.6,41.689,-65.6783,11.1993,35.4339,252.855,2018-07-03,ECOA2
64,175.872,180.3,41.6898,-65.6778,12.8616,35.6334,203.098,2018-07-03,ECOA2
64,227.701,228,41.6903,-65.6773,13.2988,35.6276,151.852,2018-07-03,ECOA2
64,217.251,215.5,41.6905,-65.6768,14.135,35.6585,101.745,2018-07-03,ECOA2
64,216.078,219.6,41.6908,-65.6767,13.7297,35.2732,81.13,2018-07-03,ECOA2
64,236.5885,237.1,41.6913,-65.6768,15.3572,35.227,40.792,2018-07-03,ECOA2
64,250.111,249.8,41.6918,-65.6768,17.59,35.0191,20.621,2018-07-03,ECOA2
64,249.298,NA,41.6922,-65.6767,18.5427,34.6449,10.689,2018-07-03,ECOA2
64,248.369,246.8,41.6925,-65.6767,18.7634,34.5261,6.23,2018-07-03,ECOA2
64,246.787,NA,41.6927,-65.6767,19.2137,34.447,2.514,2018-07-03,ECOA2
65,199.808,197.6,41.6506,-65.9213,11.6122,35.2231,118.59,2018-07-03,ECOA2
65,254.398,255.5,41.6511,-65.9222,8.5872,33.666,66.642,2018-07-03,ECOA2
65,263.934,263.9,41.6513,-65.9225,7.8978,33.2734,51.564,2018-07-03,ECOA2
65,274.06,262.3,41.6522,-65.9232,13.0731,33.4952,29.658,2018-07-03,ECOA2
65,265.864,263.9,41.6523,-65.9234,15.5885,34.0031,22.259,2018-07-03,ECOA2
65,262.8375,262.8,41.6525,-65.9236,16.5552,33.4174,10.421,2018-07-03,ECOA2
65,265.82,262.8,41.6527,-65.9237,16.5439,33.4114,6.74,2018-07-03,ECOA2
65,273.402,NA,41.6528,-65.9239,16.127,32.2322,3.017,2018-07-03,ECOA2
66,282.889,279.4,42.0317,-66.4555,8.0469,32.6052,82.94,2018-07-03,ECOA2
66,281.377,285.4,42.031,-66.455,9.5884,32.4637,50.964,2018-07-03,ECOA2
66,290.277,291.4,42.0302,-66.4542,10.0755,32.4196,38.362,2018-07-03,ECOA2
66,285.808,276.8,42.0297,-66.4537,14.611,32.1495,20.579,2018-07-03,ECOA2
66,277.061,274,42.029,-66.4532,15.7497,32.1098,10.091,2018-07-03,ECOA2
66,273.007,270.1,42.0287,-66.4527,16.5027,32.1095,6.73,2018-07-03,ECOA2
66,270.089,270.7,42.0283,-66.4523,16.6924,32.1119,3.054,2018-07-03,ECOA2
67,198.71,197.3,42.1863,-66.4952,10.3255,35.0575,204.894,2018-07-04,ECOA2
67,209.913,211.6,42.1863,-66.4938,9.8548,34.7979,152.57,2018-07-04,ECOA2
67,242.185,241.2,42.1863,-66.4925,8.5169,34.0219,88.378,2018-07-04,ECOA2
67,265.523,264.3,42.1863,-66.4917,7.1767,33.1166,51.783,2018-07-04,ECOA2
67,294.161,NA,42.1863,-66.4905,7.5112,32.3458,28.153,2018-07-04,ECOA2
67,301.247,NA,42.1862,-66.4898,9.8467,32.0198,20.531,2018-07-04,ECOA2
67,286.612,NA,42.1863,-66.4893,14.4227,32.2016,10.763,2018-07-04,ECOA2
67,280.426,278.8,42.1863,-66.489,15.9672,32.0841,6.465,2018-07-04,ECOA2
67,279.476,278.8,42.1863,-66.4887,15.9923,32.0863,3.408,2018-07-04,ECOA2
68,190.204,186.6,42.3525,-66.5773,10.2473,35.2129,302.886,2018-07-04,ECOA2
68,186.274,185.5,42.352,-66.5765,10.2539,35.2133,255.176,2018-07-04,ECOA2
68,189.081,187.7,42.3517,-66.5762,10.4388,35.2144,203.574,2018-07-04,ECOA2
68,199.118,198.5,42.3513,-66.576,10.8757,35.1689,152.898,2018-07-04,ECOA2
68,226.5695,226.8,42.3508,-66.576,10.0023,34.4904,101.656,2018-07-04,ECOA2
68,262.365,265,42.3507,-66.5757,8.6417,33.3657,50.603,2018-07-04,ECOA2
68,294.957,302.1,42.3505,-66.5753,9.6345,32.3235,29.382,2018-07-04,ECOA2
68,296.386,295.1,42.3503,-66.575,11.4839,32.1987,20.735,2018-07-04,ECOA2
68,288.717,283.9,42.3502,-66.574700000000007,13.771,31.4648,6.625,2018-07-04,ECOA2
68,283.818,283.9,42.3502,-66.5745,13.7626,31.4706,3.151,2018-07-04,ECOA2
69,234.085,NA,43.0838,-66.8477,9.179,34.0677,156.788,2018-07-04,ECOA2
69,241.439,NA,43.0832,-66.847,8.934,33.8594,91.741,2018-07-04,ECOA2
69,266.883,NA,43.083,-66.8467,8.1625,33.0783,61.885,2018-07-04,ECOA2
69,272.728,NA,43.0828,-66.8465,8.3904,32.898,40.714,2018-07-04,ECOA2
69,298.151,NA,43.0827,-66.8465,10.7119,31.8648,29.837,2018-07-04,ECOA2
69,296.388,NA,43.0825,-66.8463,11.0684,31.7401,20.4,2018-07-04,ECOA2
69,292.792,NA,43.0825,-66.8463,11.9957,31.5881,6.732,2018-07-04,ECOA2
70,219.646,218,43.1808,-67.5688,9.2081,34.5444,185.973,2018-07-04,ECOA2
70,226.981,228.3,43.1802,-67.5685,8.2045,34.1494,173.391,2018-07-04,ECOA2
70,232.498,233.5,43.1793,-67.568,7.7754,33.9618,151.591,2018-07-04,ECOA2
70,256.607,256.3,43.1785,-67.5672,7.0191,33.3949,101.369,2018-07-04,ECOA2
70,263.3475,263.6,43.1772,-67.5665,7.4743,33.0576,49.878,2018-07-04,ECOA2
70,297.62,310.1,43.1757,-67.5653,9.3574,32.2806,20.512,2018-07-04,ECOA2
70,300.058,288.3,43.1752,-67.565,14.1857,32.0074,10.707,2018-07-04,ECOA2
70,285.763,283.9,43.175,-67.5648,14.5585,32.0101,6.415,2018-07-04,ECOA2
70,279.518,281.1,43.1747,-67.5648,14.9132,32.0158,2.694,2018-07-04,ECOA2
71,202.14,201.7,42.8367,-67.3972,10.2044,34.9891,194.904,2018-07-04,ECOA2
71,204.341,204.8,42.8363,-67.3968,10.0985,34.9257,150.536,2018-07-04,ECOA2
71,245.231,249.1,42.836,-67.3963,8.6886,33.8845,100.537,2018-07-04,ECOA2
71,278.499,280.7,42.8358,-67.3958,8.2013,32.7053,49.895,2018-07-04,ECOA2
71,296.108,297.8,42.8357,-67.3957,10.4026,32.2205,25.801,2018-07-04,ECOA2
71,294.776,295.2,42.8355,-67.3955,12.3697,32.0527,10.706,2018-07-04,ECOA2
71,289.258,289.6,42.8355,-67.3953,12.9155,32.0257,6.047,2018-07-04,ECOA2
71,284.5135,NA,42.8353,-67.3953,14.1881,32.0051,2.155,2018-07-04,ECOA2
72,186.75,183.4,42.5182,-67.1373,10.2715,35.238,330.226,2018-07-04,ECOA2
72,183.5,184,42.5183,-67.1375,10.2816,35.2367,303.485,2018-07-04,ECOA2
72,194.004,194.1,42.5187,-67.1377,10.6247,35.2108,252.69,2018-07-04,ECOA2
72,196.787,194.6,42.519,-67.1378,10.7191,35.1891,202.441,2018-07-04,ECOA2
72,211.951,212.7,42.5193,-67.138,10.7022,35.0147,151.58,2018-07-04,ECOA2
72,234.254,233.7,42.5197,-67.1383,9.1263,34.3233,101.384,2018-07-04,ECOA2
72,259.465,258.6,42.52,-67.1387,7.8865,33.35,58.497,2018-07-04,ECOA2
72,292.73,299.4,42.5207,-67.139,8.9213,32.5515,32.615,2018-07-04,ECOA2
72,286.161,281.9,42.521,-67.1392,14.5332,32.0128,10.204,2018-07-04,ECOA2
72,277.751,NA,42.5212,-67.1392,15.9104,32.0017,6.29,2018-07-04,ECOA2
72,273.124,NA,42.5212,-67.1392,15.9517,32.0035,2.932,2018-07-04,ECOA2
73,288.075,289.8,42.1152,-67.0773,10.4383,32.5045,57.173,2018-07-04,ECOA2
73,290.317,295.6,42.1151,-67.0761,11.3082,32.4269,31.693,2018-07-04,ECOA2
73,294.1375,302.5,42.1148,-67.074700000000007,11.576,32.3679,20.646,2018-07-04,ECOA2
73,297.016,NA,42.1145,-67.0735,14.1424,32.2349,10.947,2018-07-04,ECOA2
73,282.465,NA,42.1142,-67.0728,16.747,32.0453,5.458,2018-07-04,ECOA2
73,276.356,NA,42.114,-67.0723,16.761,32.0447,2.942,2018-07-04,ECOA2
74,311.612,308.7,41.6178,-66.9023,10.7718,32.5329,60.484,2018-07-05,ECOA2
74,308.0485,308.8,41.6173,-66.9022,10.7806,32.5317,51.586,2018-07-05,ECOA2
74,309.157,308.4,41.6167,-66.9017,10.8553,32.5196,20.499,2018-07-05,ECOA2
74,313.785,314.2,41.6162,-66.9013,10.98,32.5099,10.112,2018-07-05,ECOA2
74,315.326,314.8,41.6158,-66.9012,11.5459,32.5022,6.542,2018-07-05,ECOA2
74,316.122,314.4,41.6155,-66.901,11.4582,32.5046,2.683,2018-07-05,ECOA2
75,269.54,268,41.1138,-66.702,8.2119,32.9381,77.494,2018-07-05,ECOA2
