 station cast   lat    long    jday   mo/da/yr   gmt
  511   8.387   8.332   35.031    0.802    507.252   114.002
  512   8.377   8.322   35.030    0.803    508.243   114.060
  513   8.321   8.267   35.024    0.804    509.235   114.211
  514   8.259   8.205   35.018    0.805    510.226   114.201
  515   8.250   8.196   35.017    0.806    511.218   114.353
  516   8.250   8.195   35.017    0.807    512.209   114.533
  517   8.245   8.191   35.017    0.808    513.201   114.848
  518   8.214   8.160   35.014    0.808    514.192   115.135
  519   8.186   8.131   35.011    0.809    515.183   115.239
  520   8.171   8.117   35.010    0.810    516.175   115.331
  521   8.138   8.084   35.007    0.811    517.166   115.485
  522   8.118   8.063   35.005    0.812    518.158   115.551
  523   8.098   8.044   35.004    0.813    519.149   115.700
  524   8.091   8.037   35.003    0.814    520.140   115.796
  525   8.090   8.035   35.003    0.815    521.132   115.922
  526   8.087   8.032   35.003    0.816    522.123   115.960
  527   8.083   8.029   35.003    0.817    523.114   115.979
  528   8.082   8.027   35.003    0.817    524.106   115.969
  529   8.082   8.027   35.003    0.818    525.097   115.952
  530   8.079   8.024   35.003    0.819    526.089   115.833
  531   8.075   8.020   35.003    0.820    527.080   115.838
  532   8.071   8.015   35.002    0.821    528.071   115.786
  533   8.048   7.993   35.000    0.822    529.063   115.852
  534   8.018   7.963   34.997    0.823    530.054   115.940
  535   8.003   7.947   34.996    0.824    531.045   116.050
  536   7.998   7.943   34.996    0.825    532.037   116.197
  537   7.991   7.936   34.995    0.825    533.028   116.344
  538   7.974   7.918   34.994    0.826    534.019   116.587
  539   7.954   7.898   34.992    0.827    535.011   116.674
  540   7.932   7.877   34.990    0.828    536.002   116.801
  541   7.916   7.860   34.989    0.829    536.993   116.898
  542   7.912   7.857   34.989    0.830    537.984   117.065
  543   7.904   7.848   34.988    0.831    538.976   117.255
  544   7.891   7.836   34.987    0.832    539.967   117.419
  545   7.883   7.827   34.986    0.832    540.958   117.502
  546   7.858   7.802   34.984    0.833    541.950   117.575
  547   7.828   7.772   34.982    0.834    542.941   117.660
  548   7.823   7.767   34.981    0.835    543.932   117.785
  549   7.817   7.761   34.981    0.836    544.923   117.973
  550   7.813   7.757   34.981    0.837    545.915   118.148
  551   7.808   7.751   34.980    0.838    546.906   118.272
  552   7.802   7.746   34.980    0.839    547.897   118.308
  553   7.789   7.733   34.979    0.839    548.888   118.360
  554   7.776   7.719   34.978    0.840    549.880   118.501
  555   7.765   7.709   34.977    0.841    550.871   118.590
  556   7.763   7.707   34.977    0.842    551.862   118.632
  557   7.758   7.702   34.977    0.843    552.853   118.660
  558   7.751   7.694   34.976    0.844    553.845   118.687
  559   7.746   7.689   34.976    0.845    554.836   118.748
  560   7.742   7.685   34.976    0.846    555.827   118.858
  561   7.738   7.681   34.975    0.846    556.818   118.880
  562   7.735   7.677   34.975    0.847    557.809   118.953
  563   7.732   7.675   34.975    0.848    558.801   119.037
  564   7.727   7.669   34.975    0.849    559.792   119.129
  565   7.719   7.662   34.974    0.850    560.783   119.191
  566   7.712   7.655   34.973    0.851    561.774   119.192
  567   7.705   7.647   34.973    0.852    562.765   119.225
  568   7.701   7.643   34.973    0.852    563.757   119.278
  569   7.696   7.639   34.972    0.853    564.748   119.363
  570   7.693   7.635   34.972    0.854    565.739   119.429
  571   7.689   7.631   34.972    0.855    566.730   119.556
  572   7.687   7.629   34.971    0.856    567.721   119.590
  573   7.680   7.622   34.971    0.857    568.712   119.643
  574   7.671   7.613   34.970    0.858    569.704   119.637
  575   7.665   7.607   34.969    0.859    570.695   119.680
  576   7.656   7.598   34.969    0.859    571.686   119.743
  577   7.648   7.589   34.968    0.860    572.677   119.880
  578   7.643   7.585   34.968    0.861    573.668   119.906
  579   7.641   7.583   34.968    0.862    574.659   119.984
  580   7.637   7.578   34.967    0.863    575.650   120.057
  581   7.627   7.569   34.967    0.864    576.641   120.154
  582   7.616   7.557   34.966    0.865    577.633   120.175
  583   7.603   7.545   34.965    0.865    578.624   120.248
  584   7.591   7.532   34.964    0.866    579.615   120.322
  585   7.581   7.523   34.963    0.867    580.606   120.464
  586   7.579   7.521   34.964    0.868    581.597   120.547
  587   7.577   7.518   34.963    0.869    582.588   120.673
  588   7.573   7.514   34.963    0.870    583.579   120.768
  589   7.570   7.511   34.963    0.871    584.570   120.923
  590   7.567   7.508   34.963    0.871    585.561   121.054
  591   7.564   7.505   34.963    0.872    586.552   121.059
  592   7.558   7.498   34.962    0.873    587.543   121.022
  593   7.552   7.492   34.962    0.874    588.535   120.978
  594   7.549   7.489   34.961    0.875    589.526   121.018
  595   7.540   7.480   34.961    0.876    590.517   121.094
  596   7.515   7.455   34.959    0.877    591.508   121.188
  597   7.494   7.434   34.957    0.877    592.499   121.304
  598   7.480   7.421   34.956    0.878    593.490   121.474
  599   7.463   7.403   34.955    0.879    594.481   121.693
  600   7.450   7.390   34.955    0.880    595.472   121.893
  601   7.444   7.384   34.954    0.881    596.463   122.073
  602   7.435   7.375   34.954    0.882    597.454   122.277
  603   7.434   7.374   34.954    0.882    598.445   122.352
  604   7.434   7.374   34.954    0.883    599.436   122.517
  605   7.431   7.371   34.954    0.884    600.427   122.539
  606   7.427   7.366   34.953    0.885    601.418   122.559
  607   7.424   7.364   34.953    0.886    602.409   122.586
  608   7.424   7.363   34.953    0.887    603.400   122.677
  609   7.423   7.362   34.953    0.887    604.391   122.682
  610   7.422   7.361   34.953    0.888    605.382   122.707
  611   7.421   7.360   34.953    0.889    606.373   122.685
  612   7.418   7.357   34.953    0.890    607.364   122.702
  613   7.416   7.355   34.953    0.891    608.355   122.738
  614   7.413   7.352   34.953    0.892    609.346   122.724
  615   7.410   7.349   34.953    0.893    610.337   122.711
  616   7.405   7.344   34.952    0.893    611.328   122.766
  617   7.402   7.341   34.952    0.894    612.318   122.819
  618   7.399   7.337   34.952    0.895    613.309   122.864
  619   7.394   7.333   34.952    0.896    614.300   122.906
  620   7.387   7.326   34.951    0.897    615.291   122.941
  621   7.382   7.320   34.951    0.898    616.282   122.991
  622   7.379   7.317   34.951    0.898    617.273   123.038
  623   7.373   7.311   34.950    0.899    618.264   123.087
  624   7.361   7.299   34.949    0.900    619.255   123.162
  625   7.353   7.291   34.949    0.901    620.246   123.259
  626   7.348   7.286   34.949    0.902    621.237   123.391
  627   7.345   7.283   34.948    0.903    622.228   123.476
  628   7.341   7.278   34.948    0.903    623.219   123.592
  629   7.337   7.275   34.948    0.904    624.209   123.667
  630   7.335   7.273   34.948    0.905    625.200   123.716
  631   7.332   7.269   34.948    0.906    626.191   123.803
  632   7.327   7.265   34.947    0.907    627.182   123.822
  633   7.322   7.260   34.947    0.908    628.173   123.907
  634   7.313   7.250   34.946    0.909    629.164   123.916
  635   7.301   7.238   34.945    0.909    630.155   123.955
  636   7.284   7.221   34.945    0.910    631.146   124.018
  637   7.276   7.213   34.944    0.911    632.136   124.085
  638   7.273   7.210   34.944    0.912    633.127   124.224
  639   7.266   7.203   34.943    0.913    634.118   124.388
  640   7.254   7.191   34.943    0.914    635.109   124.507
  641   7.250   7.187   34.943    0.914    636.100   124.674
  642   7.237   7.174   34.942    0.915    637.091   124.805
  643   7.217   7.154   34.940    0.916    638.081   124.970
  644   7.207   7.144   34.940    0.917    639.072   125.057
  645   7.204   7.141   34.940    0.918    640.063   125.238
  646   7.199   7.135   34.939    0.918    641.054   125.370
  647   7.196   7.132   34.939    0.919    642.045   125.472
  648   7.194   7.130   34.939    0.920    643.035   125.507
  649   7.192   7.129   34.939    0.921    644.026   125.578
  650   7.192   7.128   34.939    0.922    645.017   125.677
  651   7.188   7.124   34.939    0.923    646.008   125.759
  652   7.183   7.119   34.939    0.923    646.999   125.721
  653   7.174   7.110   34.938    0.924    647.989   125.730
  654   7.170   7.106   34.938    0.925    648.980   125.741
  655   7.169   7.105   34.938    0.926    649.971   125.812
  656   7.168   7.104   34.938    0.927    650.962   125.937
  657   7.168   7.103   34.938    0.928    651.952   126.034
  658   7.166   7.102   34.938    0.928    652.943   126.021
  659   7.156   7.091   34.937    0.929    653.934   126.081
  660   7.148   7.083   34.937    0.930    654.925   126.096
  661   7.139   7.074   34.937    0.931    655.915   126.129
  662   7.138   7.074   34.937    0.932    656.906   126.336
  663   7.138   7.073   34.937    0.933    657.897   126.447
  664   7.131   7.066   34.936    0.933    658.888   126.523
  665   7.114   7.049   34.935    0.934    659.878   126.574
  666   7.107   7.042   34.935    0.935    660.869   126.585
  667   7.104   7.039   34.935    0.936    661.860   126.677
  668   7.099   7.033   34.934    0.937    662.850   126.810
  669   7.091   7.025   34.934    0.937    663.841   126.978
  670   7.081   7.016   34.934    0.938    664.832   127.069
  671   7.073   7.008   34.933    0.939    665.822   127.145
  672   7.066   7.000   34.933    0.940    666.813   127.332
  673   7.063   6.997   34.933    0.941    667.804   127.515
  674   7.055   6.990   34.932    0.942    668.795   127.624
  675   7.048   6.982   34.932    0.942    669.785   127.669
  676   7.041   6.975   34.932    0.943    670.776   127.714
  677   7.033   6.967   34.931    0.944    671.767   127.829
  678   7.028   6.962   34.931    0.945    672.757   127.929
  679   7.021   6.956   34.931    0.946    673.748   127.974
  680   7.018   6.952   34.931    0.946    674.738   128.023
  681   6.991   6.925   34.929    0.947    675.729   128.121
  682   6.974   6.908   34.929    0.948    676.720   128.249
  683   6.965   6.899   34.928    0.949    677.710   128.421
  684   6.947   6.881   34.928    0.950    678.701   128.736
  685   6.938   6.872   34.927    0.950    679.692   129.037
  686   6.924   6.858   34.927    0.951    680.682   129.236
  687   6.916   6.850   34.927    0.952    681.673   129.390
  688   6.913   6.847   34.926    0.953    682.663   129.566
  689   6.912   6.846   34.927    0.954    683.654   129.765
  690   6.911   6.845   34.927    0.954    684.645   129.864
  691   6.909   6.842   34.927    0.955    685.635   129.958
  692   6.903   6.836   34.927    0.956    686.626   129.953
  693   6.898   6.831   34.926    0.957    687.616   129.925
  694   6.889   6.823   34.926    0.958    688.607   129.953
  695   6.884   6.817   34.926    0.958    689.598   130.121
  696   6.880   6.814   34.926    0.959    690.588   130.209
  697   6.877   6.810   34.926    0.960    691.579   130.304
  698   6.875   6.808   34.926    0.961    692.569   130.371
  699   6.872   6.805   34.926    0.962    693.560   130.453
  700   6.871   6.803   34.926    0.962    694.550   130.492
  701   6.870   6.802   34.926    0.963    695.541   130.502
  702   6.870   6.802   34.926    0.964    696.532   130.505
  703   6.869   6.802   34.926    0.965    697.522   130.549
  704   6.869   6.802   34.926    0.966    698.513   130.593
  705   6.866   6.799   34.925    0.966    699.503   130.595
  706   6.861   6.793   34.925    0.967    700.494   130.595
  707   6.856   6.788   34.925    0.968    701.484   130.613
  708   6.851   6.783   34.925    0.969    702.475   130.643
  709   6.844   6.776   34.925    0.970    703.465   130.796
  710   6.838   6.770   34.925    0.970    704.456   130.870
  711   6.834   6.766   34.924    0.971    705.446   130.967
  712   6.829   6.760   34.924    0.972    706.437   131.004
  713   6.822   6.754   34.924    0.973    707.427   131.049
  714   6.813   6.745   34.923    0.974    708.418   131.171
  715   6.806   6.738   34.923    0.974    709.408   131.300
  716   6.802   6.734   34.923    0.975    710.399   131.486
  717   6.796   6.728   34.923    0.976    711.389   131.615
  718   6.793   6.724   34.923    0.977    712.380   131.665
  719   6.791   6.722   34.923    0.978    713.370   131.732
  720   6.786   6.717   34.923    0.978    714.360   131.833
  721   6.780   6.711   34.923    0.979    715.351   131.904
  722   6.775   6.706   34.923    0.980    716.341   131.921
  723   6.771   6.702   34.922    0.981    717.332   131.949
  724   6.759   6.690   34.922    0.981    718.322   132.026
  725   6.752   6.683   34.922    0.982    719.313   132.169
  726   6.747   6.677   34.922    0.983    720.303   132.310
  727   6.745   6.675   34.922    0.984    721.294   132.450
  728   6.741   6.671   34.922    0.985    722.284   132.563
  729   6.737   6.668   34.922    0.985    723.274   132.576
  730   6.728   6.659   34.922    0.986    724.265   132.667
  731   6.723   6.653   34.921    0.987    725.255   132.754
  732   6.711   6.641   34.921    0.988    726.246   132.901
  733   6.706   6.637   34.921    0.989    727.236   132.959
  734   6.705   6.635   34.921    0.989    728.226   133.091
  735   6.703   6.633   34.921    0.990    729.217   133.172
  736   6.701   6.631   34.921    0.991    730.207   133.317
  737   6.700   6.630   34.921    0.992    731.198   133.359
  738   6.699   6.629   34.921    0.992    732.188   133.338
  739   6.697   6.627   34.921    0.993    733.178   133.330
  740   6.696   6.625   34.921    0.994    734.169   133.357
  741   6.693   6.623   34.921    0.995    735.159   133.399
  742   6.691   6.621   34.921    0.996    736.149   133.530
  743   6.686   6.615   34.921    0.996    737.140   133.602
  744   6.681   6.611   34.921    0.997    738.130   133.633
  745   6.678   6.607   34.921    0.998    739.120   133.604
  746   6.677   6.606   34.921    0.999    740.111   133.643
  747   6.676   6.605   34.921    0.999    741.101   133.727
  748   6.676   6.605   34.921    1.000    742.091   133.769
  749   6.673   6.602   34.921    1.001    743.082   133.816
  750   6.668   6.597   34.921    1.002    744.072   133.857
  751   6.666   6.595   34.921    1.003    745.062   133.908
  752   6.659   6.588   34.921    1.003    746.053   133.869
  753   6.656   6.584   34.921    1.004    747.043   133.841
  754   6.651   6.580   34.921    1.005    748.033   133.987
  755   6.643   6.572   34.921    1.006    749.024   134.140
  756   6.641   6.569   34.921    1.006    750.014   134.238
  757   6.639   6.567   34.921    1.007    751.004   134.284
  758   6.626   6.555   34.920    1.008    751.994   134.401
  759   6.609   6.537   34.919    1.009    752.985   134.504
  760   6.602   6.530   34.919    1.010    753.975   134.630
  761   6.596   6.524   34.918    1.010    754.965   134.776
  762   6.593   6.521   34.918    1.011    755.955   134.967
  763   6.587   6.515   34.918    1.012    756.946   135.164
  764   6.583   6.511   34.918    1.013    757.936   135.342
  765   6.583   6.511   34.919    1.013    758.926   135.411
  766   6.579   6.507   34.919    1.014    759.916   135.459
  767   6.576   6.504   34.919    1.015    760.907   135.460
  768   6.575   6.503   34.920    1.016    761.897   135.483
  769   6.575   6.502   34.920    1.017    762.887   135.553
  770   6.570   6.498   34.920    1.017    763.877   135.577
  771   6.564   6.491   34.920    1.018    764.868   135.572
  772   6.561   6.488   34.920    1.019    765.858   135.599
  773   6.550   6.477   34.919    1.020    766.848   135.694
  774   6.543   6.470   34.919    1.020    767.838   135.874
  775   6.535   6.462   34.919    1.021    768.828   136.021
  776   6.528   6.455   34.918    1.022    769.819   136.063
  777   6.523   6.450   34.918    1.023    770.809   136.124
  778   6.520   6.447   34.918    1.023    771.799   136.275
  779   6.519   6.446   34.918    1.024    772.789   136.469
  780   6.518   6.445   34.918    1.025    773.779   136.632
  781   6.516   6.442   34.918    1.026    774.769   136.686
  782   6.506   6.433   34.918    1.026    775.760   136.761
  783   6.500   6.427   34.918    1.027    776.750   136.772
  784   6.488   6.414   34.917    1.028    777.740   136.876
  785   6.465   6.392   34.916    1.029    778.730   137.025
  786   6.464   6.390   34.916    1.030    779.720   137.180
  787   6.464   6.390   34.916    1.030    780.710   137.473
  788   6.464   6.390   34.916    1.031    781.701   137.669
  789   6.463   6.390   34.916    1.032    782.691   137.796
  790   6.463   6.389   34.916    1.033    783.681   137.918
  791   6.462   6.388   34.916    1.033    784.671   137.899
  792   6.461   6.387   34.916    1.034    785.661   137.864
  793   6.460   6.386   34.916    1.035    786.651   137.873
  794   6.459   6.385   34.916    1.036    787.641   137.827
  795   6.458   6.383   34.916    1.036    788.631   137.901
  796   6.454   6.380   34.916    1.037    789.621   137.985
  797   6.438   6.364   34.915    1.038    790.612   138.077
  798   6.429   6.354   34.915    1.039    791.602   138.063
  799   6.428   6.353   34.915    1.039    792.592   138.122
  800   6.426   6.351   34.915    1.040    793.582   138.335
  801   6.418   6.343   34.915    1.041    794.572   138.620
  802   6.399   6.325   34.914    1.042    795.562   138.721
  803   6.390   6.315   34.915    1.042    796.552   138.840
  804   6.387   6.312   34.914    1.043    797.542   138.933
  805   6.386   6.311   34.915    1.044    798.532   139.179
  806   6.385   6.310   34.915    1.045    799.522   139.369
  807   6.383   6.308   34.915    1.045    800.512   139.495
  808   6.378   6.303   34.915    1.046    801.502   139.531
  809   6.373   6.298   34.914    1.047    802.492   139.543
  810   6.371   6.295   34.915    1.048    803.482   139.531
  811   6.365   6.289   34.914    1.048    804.472   139.587
  812   6.347   6.272   34.914    1.049    805.462   139.700
  813   6.342   6.266   34.914    1.050    806.452   139.828
  814   6.341   6.265   34.914    1.051    807.442   140.011
  815   6.339   6.264   34.914    1.051    808.432   140.182
  816   6.338   6.262   34.914    1.052    809.422   140.345
  817   6.336   6.260   34.914    1.053    810.412   140.435
  818   6.334   6.258   34.914    1.054    811.402   140.458
  819   6.333   6.257   34.914    1.054    812.392   140.523
  820   6.332   6.256   34.914    1.055    813.382   140.579
  821   6.331   6.254   34.914    1.056    814.372   140.621
  822   6.324   6.248   34.914    1.057    815.362   140.620
  823   6.320   6.243   34.914    1.057    816.352   140.640
  824   6.317   6.240   34.914    1.058    817.342   140.683
  825   6.295   6.219   34.913    1.059    818.332   140.806
  826   6.272   6.195   34.914    1.060    819.322   140.957
  827   6.261   6.185   34.914    1.060    820.312   141.157
  828   6.257   6.181   34.914    1.061    821.302   141.536
  829   6.249   6.173   34.914    1.062    822.292   141.805
  830   6.241   6.164   34.913    1.063    823.282   142.006
  831   6.226   6.150   34.913    1.063    824.272   142.187
  832   6.218   6.142   34.914    1.064    825.262   142.362
  833   6.214   6.138   34.914    1.065    826.252   142.665
  834   6.215   6.138   34.914    1.066    827.242   142.854
  835   6.213   6.136   34.914    1.066    828.232   143.020
  836   6.211   6.135   34.914    1.067    829.222   143.074
  837   6.211   6.134   34.914    1.068    830.211   143.086
  838   6.210   6.133   34.914    1.068    831.201   143.178
  839   6.208   6.131   34.914    1.069    832.191   143.222
  840   6.205   6.127   34.914    1.070    833.181   143.210
  841   6.200   6.123   34.914    1.071    834.171   143.207
  842   6.199   6.121   34.914    1.071    835.161   143.220
  843   6.196   6.118   34.914    1.072    836.151   143.355
  844   6.190   6.113   34.914    1.073    837.141   143.440
  845   6.188   6.110   34.914    1.074    838.131   143.524
  846   6.183   6.105   34.914    1.074    839.120   143.564
  847   6.174   6.096   34.914    1.075    840.110   143.612
  848   6.169   6.092   34.914    1.076    841.100   143.684
  849   6.167   6.090   34.914    1.076    842.090   143.861
  850   6.166   6.088   34.914    1.077    843.080   143.957
  851   6.163   6.085   34.914    1.078    844.070   144.133
  852   6.161   6.083   34.914    1.079    845.060   144.223
  853   6.160   6.082   34.914    1.079    846.049   144.308
  854   6.158   6.080   34.914    1.080    847.039   144.277
  855   6.156   6.078   34.914    1.081    848.029   144.381
  856   6.154   6.076   34.914    1.082    849.019   144.401
  857   6.151   6.072   34.914    1.082    850.009   144.475
  858   6.144   6.066   34.914    1.083    850.998   144.497
  859   6.140   6.062   34.914    1.084    851.988   144.529
  860   6.134   6.055   34.914    1.084    852.978   144.641
  861   6.122   6.044   34.914    1.085    853.968   144.811
  862   6.110   6.032   34.914    1.086    854.958   144.920
  863   6.102   6.023   34.914    1.087    855.947   144.977
  864   6.097   6.018   34.914    1.087    856.937   145.138
  865   6.087   6.008   34.914    1.088    857.927   145.423
  866   6.075   5.996   34.914    1.089    858.917   145.703
  867   6.065   5.986   34.914    1.090    859.906   145.864
  868   6.053   5.974   34.914    1.090    860.896   146.084
  869   6.032   5.953   34.914    1.091    861.886   146.345
  870   6.022   5.943   34.914    1.092    862.876   146.595
  871   6.016   5.937   34.914    1.092    863.866   146.875
  872   6.009   5.930   34.914    1.093    864.855   147.240
  873   6.003   5.924   34.914    1.094    865.845   147.544
  874   5.987   5.908   34.914    1.094    866.835   147.775
  875   5.971   5.892   34.914    1.095    867.824   147.882
  876   5.964   5.885   34.914    1.096    868.814   148.025
  877   5.957   5.878   34.914    1.097    869.804   148.198
  878   5.953   5.874   34.915    1.097    870.794   148.707
  879   5.951   5.872   34.915    1.098    871.783   149.023
  880   5.948   5.868   34.915    1.099    872.773   149.123
  881   5.942   5.862   34.915    1.099    873.763   149.189
  882   5.932   5.852   34.915    1.100    874.752   149.269
  883   5.929   5.850   34.915    1.101    875.742   149.381
  884   5.927   5.848   34.915    1.102    876.732   149.519
  885   5.926   5.846   34.915    1.102    877.721   149.605
  886   5.926   5.846   34.915    1.103    878.711   149.734
  887   5.925   5.845   34.915    1.104    879.701   149.843
  888   5.924   5.844   34.915    1.104    880.690   149.873
  889   5.921   5.841   34.915    1.105    881.680   149.900
  890   5.918   5.838   34.915    1.106    882.670   149.901
  891   5.910   5.830   34.915    1.106    883.659   149.913
  892   5.904   5.824   34.915    1.107    884.649   149.955
  893   5.901   5.821   34.915    1.108    885.639   150.044
  894   5.900   5.820   34.915    1.108    886.628   150.122
  895   5.897   5.817   34.915    1.109    887.618   150.298
  896   5.889   5.808   34.915    1.110    888.608   150.439
  897   5.880   5.800   34.916    1.111    889.597   150.544
  898   5.876   5.795   34.916    1.111    890.587   150.593
  899   5.875   5.794   34.916    1.112    891.576   150.696
  900   5.874   5.793   34.916    1.113    892.566   150.880
  901   5.873   5.792   34.916    1.113    893.556   151.009
  902   5.871   5.790   34.916    1.114    894.545   151.118
  903   5.866   5.785   34.916    1.115    895.535   151.199
  904   5.858   5.776   34.916    1.115    896.524   151.266
  905   5.848   5.767   34.916    1.116    897.514   151.373
  906   5.835   5.754   34.916    1.117    898.504   151.531
  907   5.821   5.740   34.916    1.117    899.493   151.658
  908   5.809   5.728   34.916    1.118    900.483   151.881
  909   5.807   5.726   34.916    1.119    901.472   152.172
  910   5.800   5.719   34.916    1.120    902.462   152.482
  911   5.793   5.711   34.916    1.120    903.452   152.723
  912   5.787   5.706   34.917    1.121    904.441   152.869
  913   5.785   5.704   34.917    1.122    905.431   153.066
  914   5.785   5.704   34.917    1.122    906.420   153.253
  915   5.784   5.703   34.917    1.123    907.410   153.438
  916   5.781   5.699   34.917    1.124    908.399   153.449
  917   5.778   5.697   34.917    1.124    909.389   153.518
  918   5.776   5.694   34.917    1.125    910.378   153.539
  919   5.774   5.692   34.917    1.126    911.368   153.620
  920   5.773   5.691   34.917    1.126    912.357   153.710
  921   5.770   5.688   34.917    1.127    913.347   153.829
  922   5.765   5.682   34.917    1.128    914.336   153.857
  923   5.762   5.680   34.917    1.128    915.326   153.935
  924   5.762   5.679   34.917    1.129    916.315   154.027
  925   5.760   5.678   34.917    1.130    917.305   154.085
  926   5.759   5.677   34.917    1.130    918.294   154.079
  927   5.756   5.673   34.917    1.131    919.284   154.141
  928   5.750   5.668   34.917    1.132    920.273   154.193
  929   5.747   5.664   34.917    1.132    921.263   154.284
  930   5.736   5.653   34.918    1.133    922.252   154.350
  931   5.727   5.644   34.918    1.134    923.242   154.460
  932   5.722   5.639   34.918    1.134    924.231   154.546
  933   5.714   5.631   34.918    1.135    925.221   154.756
  934   5.704   5.621   34.918    1.136    926.210   155.047
  935   5.703   5.620   34.918    1.136    927.199   155.299
  936   5.700   5.617   34.918    1.137    928.189   155.450
  937   5.681   5.598   34.918    1.138    929.178   155.611
  938   5.654   5.571   34.919    1.139    930.168   155.772
  939   5.648   5.565   34.919    1.139    931.157   155.977
  940   5.644   5.561   34.919    1.140    932.147   156.406
  941   5.639   5.556   34.919    1.140    933.136   156.785
  942   5.621   5.538   34.919    1.141    934.125   157.182
  943   5.600   5.517   34.920    1.142    935.115   157.462
  944   5.594   5.511   34.920    1.142    936.104   157.727
  945   5.592   5.509   34.920    1.143    937.094   158.075
  946   5.591   5.507   34.920    1.144    938.083   158.407
  947   5.586   5.503   34.920    1.144    939.072   158.625
  948   5.585   5.502   34.920    1.145    940.062   158.823
  949   5.584   5.501   34.921    1.146    941.051   158.873
  950   5.582   5.499   34.921    1.146    942.041   158.959
  951   5.581   5.498   34.921    1.147    943.030   159.081
  952   5.578   5.494   34.921    1.148    944.019   159.135
  953   5.576   5.492   34.921    1.148    945.009   159.214
  954   5.574   5.490   34.921    1.149    945.998   159.179
  955   5.571   5.487   34.921    1.150    946.987   159.266
  956   5.567   5.483   34.921    1.150    947.977   159.345
  957   5.565   5.481   34.921    1.151    948.966   159.422
  958   5.565   5.480   34.921    1.152    949.955   159.505
  959   5.562   5.478   34.921    1.152    950.945   159.615
  960   5.562   5.477   34.921    1.153    951.934   159.679
  961   5.560   5.476   34.921    1.154    952.923   159.690
  962   5.560   5.475   34.921    1.154    953.913   159.720
  963   5.560   5.475   34.921    1.155    954.902   159.814
  964   5.560   5.475   34.921    1.156    955.891   159.853
  965   5.560   5.475   34.921    1.156    956.881   159.884
  966   5.560   5.475   34.921    1.157    957.870   159.824
  967   5.560   5.475   34.921    1.158    958.859   159.796
  968   5.559   5.474   34.921    1.158    959.849   159.804
  969   5.553   5.468   34.921    1.159    960.838   159.847
  970   5.549   5.464   34.921    1.159    961.827   159.859
  971   5.548   5.462   34.921    1.160    962.816   159.988
  972   5.545   5.459   34.922    1.161    963.806   160.098
  973   5.540   5.454   34.922    1.161    964.795   160.185
  974   5.534   5.449   34.922    1.162    965.784   160.254
  975   5.527   5.441   34.922    1.163    966.773   160.300
  976   5.525   5.439   34.922    1.163    967.763   160.383
  977   5.524   5.438   34.922    1.164    968.752   160.499
  978   5.522   5.437   34.922    1.165    969.741   160.627
  979   5.521   5.435   34.922    1.165    970.730   160.741
  980   5.520   5.434   34.922    1.166    971.720   160.884
  981   5.518   5.432   34.922    1.167    972.709   160.927
  982   5.516   5.430   34.922    1.167    973.698   160.938
  983   5.514   5.428   34.922    1.168    974.687   160.925
  984   5.509   5.423   34.922    1.169    975.677   161.007
  985   5.506   5.420   34.922    1.169    976.666   161.087
  986   5.504   5.417   34.922    1.170    977.655   161.216
  987   5.503   5.416   34.922    1.171    978.644   161.261
  988   5.500   5.414   34.922    1.171    979.633   161.365
  989   5.493   5.407   34.923    1.172    980.623   161.475
  990   5.486   5.400   34.923    1.172    981.612   161.578
  991   5.482   5.395   34.923    1.173    982.601   161.640
  992   5.480   5.394   34.923    1.174    983.590   161.759
  993   5.474   5.387   34.923    1.174    984.579   161.959
  994   5.463   5.376   34.923    1.175    985.568   162.051
  995   5.460   5.373   34.923    1.176    986.558   162.127
  996   5.453   5.366   34.923    1.176    987.547   162.325
  997   5.448   5.361   34.924    1.177    988.536   162.522
  998   5.446   5.359   34.924    1.178    989.525   162.694
  999   5.443   5.355   34.924    1.178    990.514   162.846
 1000   5.441   5.354   34.924    1.179    991.503   163.064
 1001   5.439   5.352   34.924    1.180    992.493   163.146
 1002   5.437   5.349   34.924    1.180    993.482   163.283
 1003   5.434   5.347   34.924    1.181    994.471   163.352
 1004   5.431   5.344   34.924    1.181    995.460   163.456
 1005   5.428   5.340   34.924    1.182    996.449   163.539
 1006   5.425   5.337   34.924    1.183    997.438   163.617
 1007   5.422   5.334   34.924    1.183    998.427   163.718
 1008   5.418   5.330   34.925    1.184    999.416   163.843
 1009   5.414   5.326   34.925    1.185    1000.405   163.876
 1010   5.408   5.320   34.925    1.185    1001.395   163.986
 1011   5.406   5.318   34.925    1.186    1002.384   164.071
 1012   5.406   5.317   34.925    1.187    1003.373   164.230
 1013   5.403   5.315   34.925    1.187    1004.362   164.344
 1014   5.402   5.314   34.925    1.188    1005.351   164.500
 1015   5.399   5.310   34.925    1.188    1006.340   164.512
 1016   5.387   5.298   34.925    1.189    1007.329   164.600
 1017   5.372   5.284   34.926    1.190    1008.318   164.694
 1018   5.337   5.249   34.926    1.190    1009.307   164.931
 1019   5.307   5.219   34.927    1.191    1010.296   165.150
 1020   5.295   5.207   34.927    1.192    1011.285   165.704
 1021   5.286   5.198   34.928    1.192    1012.274   166.373
 1022   5.265   5.177   34.928    1.193    1013.263   167.173
 1023   5.237   5.150   34.929    1.193    1014.252   167.826
 1024   5.224   5.136   34.929    1.194    1015.241   168.322
 1025   5.219   5.131   34.930    1.195    1016.230   168.752
