 station cast   lat    long    jday   mo/da/yr   gmt
  511   8.645   8.589   35.047    0.907    507.181   115.748
  512   8.628   8.572   35.046    0.908    508.172   115.763
  513   8.615   8.559   35.045    0.909    509.164   115.666
  514   8.605   8.549   35.045    0.910    510.155   115.568
  515   8.621   8.566   35.051    0.911    511.146   115.395
  516   8.624   8.569   35.052    0.912    512.138   115.247
  517   8.618   8.562   35.052    0.913    513.129   114.741
  518   8.589   8.533   35.048    0.914    514.120   114.107
  519   8.574   8.518   35.047    0.915    515.111   113.505
  520   8.544   8.488   35.043    0.916    516.103   113.259
  521   8.532   8.476   35.041    0.917    517.094   113.268
  522   8.525   8.469   35.039    0.918    518.085   113.495
  523   8.515   8.459   35.038    0.918    519.076   113.895
  524   8.499   8.443   35.036    0.919    520.068   114.365
  525   8.468   8.412   35.034    0.920    521.059   114.634
  526   8.399   8.343   35.029    0.921    522.050   114.760
  527   8.391   8.335   35.028    0.922    523.041   114.714
  528   8.382   8.326   35.028    0.923    524.033   114.715
  529   8.372   8.316   35.027    0.924    525.024   114.689
  530   8.362   8.306   35.026    0.925    526.015   114.607
  531   8.343   8.287   35.024    0.926    527.006   114.601
  532   8.328   8.272   35.023    0.927    527.997   114.608
  533   8.298   8.242   35.020    0.928    528.989   114.635
  534   8.286   8.230   35.019    0.929    529.980   114.658
  535   8.274   8.217   35.018    0.930    530.971   114.725
  536   8.265   8.209   35.017    0.930    531.962   114.844
  537   8.255   8.199   35.016    0.931    532.953   114.966
  538   8.244   8.187   35.015    0.932    533.945   115.046
  539   8.225   8.169   35.013    0.933    534.936   115.167
  540   8.202   8.145   35.011    0.934    535.927   115.303
  541   8.180   8.123   35.009    0.935    536.918   115.384
  542   8.173   8.117   35.008    0.936    537.909   115.431
  543   8.161   8.105   35.007    0.937    538.900   115.602
  544   8.149   8.093   35.006    0.938    539.892   115.765
  545   8.140   8.083   35.005    0.939    540.883   115.888
  546   8.130   8.073   35.004    0.939    541.874   115.937
  547   8.116   8.059   35.003    0.940    542.865   115.991
  548   8.097   8.040   35.001    0.941    543.856   116.060
  549   8.090   8.033   35.000    0.942    544.847   116.112
  550   8.079   8.022   35.000    0.943    545.838   116.277
  551   8.071   8.014   34.999    0.944    546.830   116.432
  552   8.045   7.988   34.996    0.945    547.821   116.570
  553   8.018   7.961   34.994    0.946    548.812   116.641
  554   8.011   7.953   34.994    0.947    549.803   116.714
  555   7.996   7.939   34.992    0.948    550.794   116.875
  556   7.987   7.930   34.992    0.948    551.785   117.058
  557   7.976   7.919   34.991    0.949    552.776   117.176
  558   7.962   7.905   34.990    0.950    553.767   117.199
  559   7.955   7.897   34.989    0.951    554.758   117.246
  560   7.946   7.888   34.988    0.952    555.749   117.296
  561   7.936   7.878   34.987    0.953    556.740   117.418
  562   7.917   7.859   34.985    0.954    557.732   117.521
  563   7.900   7.842   34.984    0.955    558.723   117.632
  564   7.898   7.840   34.984    0.956    559.714   117.764
  565   7.894   7.836   34.983    0.956    560.705   117.877
  566   7.870   7.812   34.982    0.957    561.696   118.054
  567   7.859   7.801   34.981    0.958    562.687   118.149
  568   7.841   7.783   34.979    0.959    563.678   118.238
  569   7.821   7.763   34.977    0.960    564.669   118.392
  570   7.801   7.742   34.976    0.961    565.660   118.509
  571   7.796   7.738   34.976    0.962    566.651   118.675
  572   7.796   7.737   34.976    0.963    567.642   118.820
  573   7.795   7.736   34.976    0.963    568.633   118.912
  574   7.794   7.735   34.976    0.964    569.624   118.968
  575   7.786   7.728   34.975    0.965    570.615   118.980
  576   7.762   7.704   34.973    0.966    571.606   119.011
  577   7.737   7.679   34.971    0.967    572.597   119.078
  578   7.721   7.662   34.970    0.968    573.588   119.179
  579   7.700   7.641   34.968    0.969    574.579   119.385
  580   7.684   7.626   34.966    0.970    575.570   119.614
  581   7.661   7.602   34.964    0.970    576.561   119.838
  582   7.638   7.579   34.961    0.971    577.552   120.086
  583   7.595   7.536   34.956    0.972    578.543   120.400
  584   7.582   7.523   34.954    0.973    579.534   120.825
  585   7.581   7.523   34.956    0.974    580.525   121.404
  586   7.579   7.520   34.956    0.975    581.516   121.851
  587   7.577   7.518   34.956    0.976    582.507   122.146
  588   7.565   7.506   34.955    0.976    583.498   122.213
  589   7.547   7.488   34.954    0.977    584.489   122.145
  590   7.539   7.480   34.953    0.978    585.479   122.037
  591   7.530   7.471   34.952    0.979    586.470   122.149
  592   7.504   7.445   34.950    0.980    587.461   122.334
  593   7.474   7.415   34.948    0.981    588.452   122.574
  594   7.443   7.383   34.946    0.982    589.443   122.725
  595   7.432   7.373   34.946    0.982    590.434   122.919
  596   7.429   7.370   34.946    0.983    591.425   123.219
  597   7.425   7.365   34.947    0.984    592.416   123.508
  598   7.411   7.352   34.948    0.985    593.407   123.726
  599   7.393   7.334   34.947    0.986    594.398   123.686
  600   7.378   7.319   34.946    0.987    595.389   123.624
  601   7.371   7.311   34.946    0.988    596.379   123.535
  602   7.359   7.299   34.945    0.988    597.370   123.557
  603   7.347   7.287   34.945    0.989    598.361   123.630
  604   7.342   7.282   34.945    0.990    599.352   123.776
  605   7.332   7.272   34.944    0.991    600.343   123.963
  606   7.328   7.268   34.944    0.992    601.334   124.067
  607   7.321   7.261   34.944    0.993    602.325   124.226
  608   7.316   7.256   34.943    0.993    603.315   124.279
  609   7.311   7.251   34.943    0.994    604.306   124.288
  610   7.308   7.247   34.943    0.995    605.297   124.329
  611   7.306   7.246   34.943    0.996    606.288   124.401
  612   7.304   7.244   34.943    0.997    607.279   124.517
  613   7.301   7.240   34.943    0.998    608.270   124.558
  614   7.300   7.239   34.943    0.998    609.260   124.572
  615   7.285   7.225   34.941    0.999    610.251   124.583
  616   7.267   7.207   34.941    1.000    611.242   124.655
  617   7.267   7.206   34.941    1.001    612.233   124.738
  618   7.266   7.205   34.941    1.002    613.224   124.893
  619   7.265   7.204   34.941    1.003    614.215   125.060
  620   7.266   7.205   34.941    1.003    615.205   125.192
  621   7.266   7.204   34.941    1.004    616.196   125.194
  622   7.265   7.204   34.941    1.005    617.187   125.189
  623   7.264   7.203   34.941    1.006    618.178   125.197
  624   7.258   7.197   34.940    1.007    619.168   125.216
  625   7.253   7.191   34.940    1.008    620.159   125.241
  626   7.228   7.166   34.938    1.008    621.150   125.306
  627   7.194   7.132   34.937    1.009    622.141   125.388
  628   7.170   7.108   34.935    1.010    623.131   125.495
  629   7.147   7.086   34.934    1.011    624.122   125.749
  630   7.137   7.076   34.934    1.012    625.113   125.985
  631   7.124   7.063   34.933    1.012    626.104   126.311
  632   7.118   7.056   34.932    1.013    627.094   126.662
  633   7.104   7.043   34.932    1.014    628.085   127.053
  634   7.084   7.023   34.931    1.015    629.076   127.283
  635   7.079   7.017   34.931    1.016    630.067   127.403
  636   7.077   7.015   34.931    1.017    631.057   127.539
  637   7.068   7.006   34.930    1.017    632.048   127.728
  638   7.057   6.995   34.930    1.018    633.039   127.833
  639   7.054   6.992   34.930    1.019    634.029   127.920
  640   7.061   6.999   34.931    1.020    635.020   128.006
  641   7.055   6.993   34.930    1.021    636.011   128.125
  642   7.061   6.999   34.931    1.021    637.002   128.089
  643   7.048   6.986   34.930    1.022    637.992   128.061
  644   7.006   6.944   34.927    1.023    638.983   128.150
  645   6.968   6.906   34.927    1.024    639.974   128.173
  646   6.968   6.906   34.927    1.025    640.964   128.209
  647   6.971   6.909   34.927    1.025    641.955   128.532
  648   6.972   6.910   34.927    1.026    642.946   128.972
  649   6.973   6.910   34.927    1.027    643.936   129.267
  650   6.971   6.908   34.927    1.028    644.927   129.306
  651   6.967   6.904   34.927    1.029    645.918   129.286
  652   6.966   6.903   34.927    1.029    646.908   129.217
  653   6.964   6.901   34.927    1.030    647.899   129.177
  654   6.944   6.881   34.926    1.031    648.889   129.209
  655   6.929   6.866   34.925    1.032    649.880   129.290
  656   6.917   6.854   34.925    1.033    650.871   129.440
  657   6.902   6.839   34.924    1.033    651.861   129.607
  658   6.895   6.832   34.923    1.034    652.852   129.755
  659   6.893   6.829   34.924    1.035    653.843   129.997
  660   6.887   6.824   34.923    1.036    654.833   130.209
  661   6.873   6.809   34.922    1.037    655.824   130.459
  662   6.843   6.780   34.919    1.037    656.814   130.615
  663   6.822   6.759   34.918    1.038    657.805   130.762
  664   6.813   6.749   34.918    1.039    658.795   131.106
  665   6.801   6.738   34.917    1.040    659.786   131.554
  666   6.794   6.730   34.916    1.041    660.777   131.991
  667   6.793   6.730   34.916    1.041    661.767   132.308
  668   6.793   6.729   34.917    1.042    662.758   132.552
  669   6.787   6.723   34.919    1.043    663.748   132.662
  670   6.775   6.712   34.918    1.044    664.739   132.669
  671   6.770   6.706   34.918    1.045    665.729   132.646
  672   6.769   6.705   34.918    1.045    666.720   132.609
  673   6.765   6.701   34.918    1.046    667.711   132.657
  674   6.758   6.694   34.917    1.047    668.701   132.794
  675   6.738   6.674   34.916    1.048    669.692   132.920
  676   6.725   6.661   34.916    1.048    670.682   132.950
  677   6.707   6.643   34.917    1.049    671.673   133.051
  678   6.679   6.615   34.916    1.050    672.663   133.229
  679   6.634   6.570   34.914    1.051    673.654   133.539
  680   6.619   6.555   34.914    1.052    674.644   133.803
  681   6.603   6.539   34.914    1.052    675.635   134.297
  682   6.579   6.515   34.913    1.053    676.625   134.836
  683   6.577   6.513   34.913    1.054    677.616   135.254
  684   6.573   6.509   34.913    1.055    678.606   135.620
  685   6.548   6.484   34.911    1.055    679.597   135.945
  686   6.518   6.454   34.909    1.056    680.587   136.198
  687   6.516   6.452   34.909    1.057    681.578   136.375
  688   6.516   6.452   34.909    1.058    682.568   136.813
  689   6.515   6.451   34.909    1.058    683.559   137.353
  690   6.512   6.448   34.909    1.059    684.549   137.745
  691   6.511   6.447   34.909    1.060    685.539   137.819
  692   6.504   6.439   34.909    1.061    686.530   137.840
  693   6.484   6.420   34.908    1.061    687.520   137.903
  694   6.473   6.409   34.908    1.062    688.511   137.961
  695   6.466   6.401   34.907    1.063    689.501   138.182
  696   6.462   6.397   34.907    1.064    690.492   138.448
  697   6.460   6.396   34.907    1.064    691.482   138.770
  698   6.457   6.392   34.907    1.065    692.473   138.960
  699   6.435   6.371   34.906    1.066    693.463   139.082
  700   6.403   6.339   34.906    1.067    694.453   139.134
  701   6.402   6.337   34.906    1.067    695.444   139.227
  702   6.397   6.332   34.906    1.068    696.434   139.556
  703   6.388   6.323   34.906    1.069    697.425   139.960
  704   6.374   6.309   34.906    1.070    698.415   140.306
  705   6.371   6.306   34.906    1.070    699.405   140.404
  706   6.370   6.305   34.906    1.071    700.396   140.566
  707   6.368   6.303   34.906    1.072    701.386   140.693
  708   6.364   6.299   34.906    1.073    702.377   140.905
  709   6.361   6.296   34.906    1.073    703.367   141.041
  710   6.354   6.289   34.906    1.074    704.357   141.085
  711   6.346   6.280   34.906    1.075    705.348   141.161
  712   6.342   6.276   34.906    1.076    706.338   141.202
  713   6.339   6.273   34.906    1.076    707.328   141.359
  714   6.330   6.264   34.906    1.077    708.319   141.558
  715   6.321   6.256   34.906    1.078    709.309   141.656
  716   6.318   6.252   34.906    1.079    710.299   141.724
  717   6.313   6.247   34.906    1.079    711.290   141.828
  718   6.309   6.243   34.906    1.080    712.280   141.953
  719   6.309   6.243   34.906    1.081    713.270   142.044
  720   6.308   6.242   34.906    1.081    714.261   142.126
  721   6.306   6.240   34.906    1.082    715.251   142.223
  722   6.304   6.238   34.906    1.083    716.241   142.319
  723   6.297   6.230   34.906    1.084    717.232   142.428
  724   6.292   6.225   34.906    1.084    718.222   142.466
  725   6.290   6.223   34.906    1.085    719.212   142.523
  726   6.288   6.221   34.906    1.086    720.202   142.592
  727   6.286   6.220   34.906    1.087    721.193   142.767
  728   6.285   6.218   34.906    1.087    722.183   142.826
  729   6.283   6.216   34.906    1.088    723.173   142.883
  730   6.281   6.214   34.906    1.089    724.164   142.882
  731   6.269   6.202   34.906    1.090    725.154   142.883
  732   6.257   6.190   34.906    1.090    726.144   142.919
  733   6.239   6.172   34.906    1.091    727.134   143.076
  734   6.217   6.150   34.906    1.092    728.125   143.274
  735   6.204   6.137   34.907    1.092    729.115   143.470
  736   6.197   6.130   34.906    1.093    730.105   143.719
  737   6.192   6.124   34.907    1.094    731.095   144.014
  738   6.188   6.121   34.907    1.095    732.086   144.283
  739   6.177   6.110   34.907    1.095    733.076   144.512
  740   6.169   6.102   34.908    1.096    734.066   144.607
  741   6.166   6.099   34.908    1.097    735.056   144.795
  742   6.164   6.096   34.908    1.097    736.046   144.907
  743   6.161   6.094   34.908    1.098    737.037   145.018
  744   6.156   6.088   34.908    1.099    738.027   145.060
  745   6.149   6.081   34.909    1.100    739.017   145.072
  746   6.143   6.076   34.908    1.100    740.007   145.214
  747   6.135   6.067   34.908    1.101    740.997   145.298
  748   6.121   6.053   34.908    1.102    741.988   145.363
  749   6.114   6.046   34.908    1.102    742.978   145.441
  750   6.112   6.044   34.908    1.103    743.968   145.592
  751   6.109   6.041   34.909    1.104    744.958   145.788
  752   6.108   6.040   34.909    1.105    745.948   146.139
  753   6.106   6.038   34.909    1.105    746.939   146.356
  754   6.102   6.033   34.909    1.106    747.929   146.392
  755   6.096   6.028   34.909    1.107    748.919   146.375
  756   6.090   6.022   34.909    1.107    749.909   146.410
  757   6.087   6.019   34.909    1.108    750.899   146.491
  758   6.086   6.017   34.909    1.109    751.889   146.565
  759   6.085   6.016   34.909    1.110    752.879   146.618
  760   6.082   6.014   34.909    1.110    753.870   146.699
  761   6.072   6.003   34.909    1.111    754.860   146.846
  762   6.066   5.997   34.909    1.112    755.850   146.929
  763   6.066   5.997   34.910    1.112    756.840   147.071
  764   6.046   5.977   34.910    1.113    757.830   147.184
  765   6.028   5.959   34.910    1.114    758.820   147.302
  766   6.013   5.944   34.911    1.115    759.810   147.356
  767   6.005   5.936   34.912    1.115    760.800   147.559
  768   5.999   5.929   34.912    1.116    761.790   147.880
  769   5.996   5.927   34.912    1.117    762.781   148.140
  770   5.993   5.924   34.912    1.117    763.771   148.366
  771   5.989   5.919   34.912    1.118    764.761   148.412
  772   5.985   5.915   34.912    1.119    765.751   148.545
  773   5.973   5.904   34.912    1.119    766.741   148.622
  774   5.962   5.892   34.913    1.120    767.731   148.715
  775   5.952   5.883   34.913    1.121    768.721   148.834
  776   5.943   5.873   34.913    1.121    769.711   149.058
  777   5.934   5.864   34.913    1.122    770.701   149.337
  778   5.921   5.852   34.913    1.123    771.691   149.590
  779   5.917   5.848   34.913    1.123    772.681   149.781
  780   5.910   5.840   34.913    1.124    773.671   149.971
  781   5.891   5.821   34.913    1.125    774.661   150.254
  782   5.877   5.808   34.913    1.126    775.651   150.512
  783   5.854   5.785   34.914    1.126    776.641   150.807
  784   5.850   5.781   34.914    1.127    777.631   151.063
  785   5.843   5.773   34.914    1.128    778.621   151.414
  786   5.836   5.766   34.914    1.128    779.611   151.855
  787   5.829   5.759   34.914    1.129    780.601   152.204
  788   5.822   5.752   34.914    1.130    781.591   152.409
  789   5.817   5.747   34.914    1.130    782.581   152.611
  790   5.811   5.741   34.914    1.131    783.571   152.705
  791   5.805   5.735   34.914    1.132    784.561   152.847
  792   5.797   5.727   34.914    1.132    785.551   153.106
  793   5.785   5.715   34.914    1.133    786.541   153.282
  794   5.774   5.703   34.914    1.134    787.531   153.453
  795   5.766   5.696   34.914    1.134    788.521   153.540
  796   5.759   5.689   34.915    1.135    789.511   153.768
  797   5.755   5.685   34.915    1.136    790.501   154.061
  798   5.754   5.683   34.915    1.136    791.491   154.435
  799   5.752   5.682   34.915    1.137    792.481   154.718
  800   5.752   5.681   34.915    1.138    793.471   154.790
  801   5.751   5.680   34.915    1.138    794.461   154.789
  802   5.751   5.680   34.915    1.139    795.451   154.781
  803   5.747   5.676   34.916    1.140    796.441   154.824
  804   5.737   5.666   34.916    1.140    797.431   154.926
  805   5.730   5.659   34.916    1.141    798.421   154.974
  806   5.724   5.653   34.916    1.142    799.410   155.147
  807   5.720   5.649   34.916    1.142    800.400   155.239
  808   5.714   5.643   34.916    1.143    801.390   155.391
  809   5.712   5.640   34.916    1.144    802.380   155.527
  810   5.710   5.639   34.916    1.144    803.370   155.633
  811   5.707   5.636   34.916    1.145    804.360   155.813
  812   5.696   5.625   34.917    1.146    805.350   155.895
  813   5.692   5.620   34.917    1.146    806.340   156.044
  814   5.691   5.619   34.917    1.147    807.330   156.209
  815   5.690   5.618   34.917    1.147    808.319   156.349
  816   5.688   5.616   34.917    1.148    809.309   156.516
  817   5.687   5.615   34.917    1.149    810.299   156.565
  818   5.685   5.613   34.917    1.149    811.289   156.599
  819   5.683   5.611   34.917    1.150    812.279   156.668
  820   5.683   5.611   34.917    1.151    813.269   156.722
  821   5.683   5.610   34.917    1.151    814.259   156.742
  822   5.682   5.610   34.917    1.152    815.248   156.747
  823   5.681   5.609   34.917    1.153    816.238   156.757
  824   5.680   5.608   34.917    1.153    817.228   156.736
  825   5.676   5.604   34.917    1.154    818.218   156.762
  826   5.669   5.597   34.917    1.155    819.208   156.758
  827   5.663   5.590   34.917    1.155    820.198   156.885
  828   5.659   5.586   34.917    1.156    821.187   156.987
  829   5.653   5.580   34.917    1.157    822.177   157.209
  830   5.646   5.573   34.918    1.157    823.167   157.315
  831   5.641   5.568   34.917    1.158    824.157   157.439
  832   5.625   5.552   34.917    1.159    825.147   157.656
  833   5.622   5.550   34.917    1.159    826.136   157.853
  834   5.621   5.548   34.917    1.160    827.126   158.112
  835   5.621   5.548   34.917    1.161    828.116   158.374
  836   5.620   5.546   34.917    1.161    829.106   158.605
  837   5.612   5.539   34.918    1.162    830.095   158.705
  838   5.609   5.535   34.918    1.162    831.085   158.712
  839   5.602   5.528   34.918    1.163    832.075   158.777
  840   5.595   5.522   34.918    1.164    833.065   158.787
  841   5.587   5.514   34.918    1.164    834.054   158.881
  842   5.579   5.505   34.919    1.165    835.044   159.051
  843   5.578   5.504   34.919    1.166    836.034   159.295
  844   5.577   5.503   34.919    1.166    837.024   159.522
  845   5.573   5.500   34.919    1.167    838.013   159.709
  846   5.568   5.494   34.919    1.168    839.003   159.850
  847   5.561   5.487   34.919    1.168    839.993   159.952
  848   5.559   5.485   34.919    1.169    840.983   159.983
  849   5.558   5.484   34.919    1.170    841.972   160.123
  850   5.557   5.483   34.919    1.170    842.962   160.265
  851   5.551   5.477   34.919    1.171    843.952   160.408
  852   5.545   5.471   34.919    1.171    844.941   160.510
  853   5.540   5.466   34.919    1.172    845.931   160.598
  854   5.532   5.458   34.920    1.173    846.921   160.683
  855   5.524   5.449   34.920    1.173    847.910   160.839
  856   5.516   5.442   34.920    1.174    848.900   160.997
  857   5.511   5.437   34.920    1.175    849.890   161.164
  858   5.501   5.426   34.921    1.175    850.880   161.346
  859   5.495   5.420   34.921    1.176    851.869   161.489
  860   5.492   5.417   34.921    1.177    852.859   161.690
  861   5.488   5.413   34.921    1.177    853.848   161.863
  862   5.483   5.408   34.922    1.178    854.838   162.020
  863   5.475   5.400   34.922    1.178    855.828   162.107
  864   5.470   5.395   34.922    1.179    856.817   162.172
  865   5.466   5.392   34.922    1.180    857.807   162.277
  866   5.456   5.381   34.922    1.180    858.797   162.456
  867   5.451   5.376   34.923    1.181    859.786   162.576
  868   5.447   5.372   34.923    1.182    860.776   162.787
  869   5.442   5.367   34.923    1.182    861.766   163.004
  870   5.439   5.363   34.923    1.183    862.755   163.227
  871   5.435   5.360   34.923    1.183    863.745   163.403
  872   5.434   5.358   34.923    1.184    864.734   163.498
  873   5.432   5.357   34.923    1.185    865.724   163.615
  874   5.431   5.355   34.923    1.185    866.714   163.715
  875   5.430   5.354   34.923    1.186    867.703   163.814
  876   5.429   5.354   34.923    1.187    868.693   163.790
  877   5.429   5.353   34.923    1.187    869.682   163.796
  878   5.428   5.352   34.924    1.188    870.672   163.802
  879   5.426   5.351   34.924    1.188    871.661   163.844
  880   5.426   5.350   34.924    1.189    872.651   163.931
  881   5.424   5.348   34.924    1.190    873.641   164.037
  882   5.421   5.345   34.924    1.190    874.630   164.073
  883   5.418   5.342   34.924    1.191    875.620   164.088
  884   5.415   5.338   34.924    1.192    876.609   164.165
  885   5.413   5.336   34.924    1.192    877.599   164.213
  886   5.410   5.334   34.924    1.193    878.588   164.335
  887   5.409   5.332   34.924    1.193    879.578   164.419
  888   5.407   5.331   34.924    1.194    880.567   164.482
  889   5.404   5.327   34.924    1.195    881.557   164.504
  890   5.400   5.323   34.924    1.195    882.546   164.531
  891   5.398   5.321   34.924    1.196    883.536   164.568
  892   5.397   5.320   34.924    1.197    884.525   164.712
  893   5.395   5.318   34.924    1.197    885.515   164.896
  894   5.391   5.314   34.925    1.198    886.504   164.971
  895   5.386   5.309   34.925    1.198    887.494   165.028
  896   5.381   5.303   34.925    1.199    888.483   165.163
  897   5.373   5.296   34.925    1.200    889.473   165.224
  898   5.363   5.286   34.925    1.200    890.462   165.320
  899   5.359   5.282   34.925    1.201    891.452   165.535
  900   5.358   5.281   34.925    1.201    892.441   165.775
  901   5.357   5.279   34.925    1.202    893.431   165.959
  902   5.351   5.273   34.926    1.203    894.420   166.124
  903   5.346   5.268   34.926    1.203    895.410   166.211
  904   5.341   5.263   34.926    1.204    896.399   166.249
  905   5.340   5.262   34.926    1.205    897.389   166.349
  906   5.340   5.262   34.926    1.205    898.378   166.435
  907   5.340   5.262   34.926    1.206    899.368   166.597
  908   5.336   5.258   34.926    1.206    900.357   166.670
  909   5.317   5.239   34.927    1.207    901.346   166.754
  910   5.312   5.234   34.927    1.208    902.336   166.825
  911   5.303   5.225   34.927    1.208    903.325   166.998
  912   5.300   5.222   34.927    1.209    904.315   167.205
  913   5.296   5.218   34.927    1.209    905.304   167.535
  914   5.289   5.211   34.928    1.210    906.293   167.735
  915   5.283   5.205   34.928    1.211    907.283   167.889
  916   5.278   5.200   34.928    1.211    908.272   168.046
  917   5.277   5.198   34.928    1.212    909.262   168.222
  918   5.272   5.194   34.928    1.212    910.251   168.385
  919   5.265   5.187   34.928    1.213    911.240   168.526
  920   5.252   5.173   34.929    1.214    912.230   168.644
  921   5.249   5.171   34.929    1.214    913.219   168.786
  922   5.248   5.170   34.929    1.215    914.209   169.032
  923   5.249   5.170   34.929    1.215    915.198   169.226
  924   5.244   5.166   34.929    1.216    916.187   169.426
  925   5.244   5.165   34.929    1.217    917.177   169.573
  926   5.234   5.155   34.930    1.217    918.166   169.641
  927   5.233   5.154   34.929    1.218    919.155   169.721
  928   5.231   5.152   34.930    1.218    920.145   169.763
  929   5.231   5.152   34.930    1.219    921.134   169.902
  930   5.232   5.153   34.930    1.220    922.123   170.008
  931   5.232   5.152   34.930    1.220    923.113   170.150
  932   5.230   5.150   34.930    1.221    924.102   170.226
  933   5.221   5.142   34.930    1.221    925.091   170.283
  934   5.218   5.138   34.930    1.222    926.081   170.314
  935   5.213   5.133   34.930    1.223    927.070   170.413
  936   5.209   5.129   34.930    1.223    928.059   170.526
  937   5.204   5.124   34.930    1.224    929.049   170.597
  938   5.192   5.112   34.931    1.224    930.038   170.697
  939   5.184   5.104   34.931    1.225    931.027   170.848
  940   5.170   5.091   34.931    1.226    932.016   171.014
  941   5.152   5.072   34.932    1.226    933.006   171.280
  942   5.143   5.064   34.932    1.227    933.995   171.674
  943   5.137   5.057   34.932    1.227    934.984   172.099
  944   5.136   5.056   34.932    1.228    935.973   172.463
  945   5.124   5.044   34.933    1.229    936.963   172.851
  946   5.111   5.031   34.933    1.229    937.952   173.104
  947   5.111   5.031   34.933    1.230    938.941   173.337
  948   5.110   5.030   34.933    1.230    939.930   173.671
  949   5.108   5.028   34.933    1.231    940.920   173.884
  950   5.106   5.026   34.934    1.231    941.909   174.020
  951   5.106   5.026   34.934    1.232    942.898   174.110
  952   5.105   5.025   34.934    1.233    943.887   174.130
  953   5.104   5.024   34.934    1.233    944.877   174.217
  954   5.102   5.022   34.934    1.234    945.866   174.295
  955   5.101   5.021   34.934    1.234    946.855   174.357
  956   5.100   5.020   34.934    1.235    947.844   174.406
  957   5.098   5.017   34.934    1.236    948.834   174.463
  958   5.098   5.017   34.934    1.236    949.823   174.513
  959   5.097   5.016   34.934    1.237    950.812   174.566
  960   5.096   5.015   34.934    1.237    951.801   174.561
  961   5.090   5.009   34.934    1.238    952.790   174.595
  962   5.082   5.001   34.935    1.238    953.779   174.634
  963   5.077   4.996   34.935    1.239    954.769   174.730
  964   5.075   4.993   34.935    1.240    955.758   174.919
  965   5.074   4.993   34.935    1.240    956.747   175.076
  966   5.071   4.990   34.935    1.241    957.736   175.229
  967   5.071   4.990   34.935    1.241    958.725   175.323
  968   5.067   4.986   34.935    1.242    959.714   175.385
  969   5.065   4.983   34.935    1.243    960.704   175.528
  970   5.063   4.982   34.935    1.243    961.693   175.618
  971   5.064   4.982   34.935    1.244    962.682   175.758
  972   5.062   4.980   34.935    1.244    963.671   175.777
  973   5.059   4.977   34.935    1.245    964.660   175.851
  974   5.058   4.976   34.935    1.245    965.649   175.883
  975   5.058   4.976   34.935    1.246    966.638   175.876
  976   5.057   4.975   34.936    1.247    967.627   175.983
  977   5.056   4.973   34.936    1.247    968.617   176.054
  978   5.054   4.971   34.935    1.248    969.606   176.103
  979   5.046   4.964   34.936    1.248    970.595   176.188
  980   5.042   4.960   34.936    1.249    971.584   176.204
  981   5.041   4.959   34.936    1.249    972.573   176.273
  982   5.040   4.957   34.936    1.250    973.562   176.312
  983   5.038   4.955   34.936    1.251    974.551   176.461
  984   5.036   4.953   34.936    1.251    975.540   176.583
  985   5.034   4.952   34.936    1.252    976.529   176.660
  986   5.033   4.950   34.936    1.252    977.518   176.683
  987   5.024   4.941   34.936    1.253    978.507   176.780
  988   5.013   4.930   34.937    1.253    979.497   176.821
  989   5.011   4.928   34.937    1.254    980.486   176.948
  990   5.008   4.925   34.937    1.255    981.475   177.214
  991   5.007   4.924   34.937    1.255    982.464   177.398
  992   5.005   4.921   34.937    1.256    983.453   177.586
  993   5.002   4.918   34.937    1.256    984.442   177.685
  994   4.989   4.906   34.938    1.257    985.431   177.839
  995   4.986   4.903   34.938    1.257    986.420   177.918
  996   4.986   4.902   34.938    1.258    987.409   177.989
  997   4.985   4.901   34.938    1.259    988.398   178.214
  998   4.985   4.901   34.938    1.259    989.387   178.455
  999   4.984   4.901   34.938    1.260    990.376   178.598
 1000   4.982   4.898   34.938    1.260    991.365   178.670
 1001   4.977   4.893   34.938    1.261    992.354   178.693
 1002   4.960   4.876   34.939    1.261    993.343   178.816
 1003   4.952   4.868   34.939    1.262    994.332   178.854
 1004   4.950   4.866   34.939    1.263    995.321   179.024
 1005   4.949   4.865   34.939    1.263    996.310   179.332
 1006   4.948   4.864   34.939    1.264    997.299   179.660
 1007   4.949   4.864   34.939    1.264    998.288   179.829
 1008   4.947   4.863   34.939    1.265    999.277   179.903
 1009   4.946   4.861   34.939    1.265    1000.266   179.975
 1010   4.945   4.860   34.939    1.266    1001.255   180.018
 1011   4.944   4.860   34.939    1.267    1002.244   179.980
 1012   4.944   4.859   34.939    1.267    1003.233   180.024
 1013   4.944   4.859   34.939    1.268    1004.221   180.126
 1014   4.944   4.859   34.939    1.268    1005.210   180.226
 1015   4.943   4.859   34.939    1.269    1006.199   180.227
 1016   4.942   4.857   34.940    1.269    1007.188   180.180
 1017   4.943   4.858   34.940    1.270    1008.177   180.212
 1018   4.941   4.856   34.940    1.270    1009.166   180.194
 1019   4.940   4.855   34.940    1.271    1010.155   180.271
 1020   4.939   4.853   34.940    1.272    1011.144   180.322
 1021   4.939   4.853   34.940    1.272    1012.133   180.376
 1022   4.935   4.849   34.940    1.273    1013.122   180.380
 1023   4.931   4.845   34.940    1.273    1014.111   180.428
 1024   4.930   4.845   34.940    1.274    1015.100   180.449
 1025   4.926   4.840   34.940    1.274    1016.088   180.522
