stnnbr,oxygen,ctdoxy,latitude,longitude,ctdtmp,ctdsal,ctdprs,date,cruise
19,197.12,192.43,27.533,-83.667,23.007,36.325,42,2012-07-28T00:00:00Z,GOMECC2
19,196.56,192.43,27.533,-83.667,23.007,36.325,42,2012-07-28T00:00:00Z,GOMECC2
19,198.17,205.32,27.533,-83.667,24.795,36.259,39,2012-07-28T00:00:00Z,GOMECC2
19,204.55,204.65,27.533,-83.667,27.512,35.915,29,2012-07-28T00:00:00Z,GOMECC2
19,205.24,204.65,27.533,-83.667,27.512,35.915,29,2012-07-28T00:00:00Z,GOMECC2
19,199.39,197.61,27.533,-83.667,28.531,35.872,19,2012-07-28T00:00:00Z,GOMECC2
19,196.58,196.75,27.533,-83.667,28.767,35.798,9,2012-07-28T00:00:00Z,GOMECC2
19,196.74,196.75,27.533,-83.667,28.767,35.798,9,2012-07-28T00:00:00Z,GOMECC2
19,195.92,195.89,27.533,-83.667,28.877,35.813,3,2012-07-28T00:00:00Z,GOMECC2
19,195.93,195.89,27.533,-83.667,28.877,35.813,3,2012-07-28T00:00:00Z,GOMECC2
20,192.68,190.43,27.767,-83.333,28.337,36.06,24,2012-07-28T00:00:00Z,GOMECC2
20,192.23,190.43,27.767,-83.333,28.337,36.06,24,2012-07-28T00:00:00Z,GOMECC2
20,192.88,194.42,27.767,-83.333,28.916,36.109,19,2012-07-28T00:00:00Z,GOMECC2
20,194.26,194.42,27.767,-83.333,28.916,36.109,19,2012-07-28T00:00:00Z,GOMECC2
20,195.15,193.89,27.767,-83.333,28.968,36.111,13,2012-07-28T00:00:00Z,GOMECC2
20,195.18,193.89,27.767,-83.333,28.968,36.111,13,2012-07-28T00:00:00Z,GOMECC2
20,195.71,193.73,27.767,-83.333,29.031,36.119,9,2012-07-28T00:00:00Z,GOMECC2
20,195.17,193.73,27.767,-83.333,29.031,36.119,9,2012-07-28T00:00:00Z,GOMECC2
20,193.98,193.58,27.767,-83.333,29.031,36.119,3,2012-07-28T00:00:00Z,GOMECC2
20,194.26,193.58,27.767,-83.333,29.031,36.119,3,2012-07-28T00:00:00Z,GOMECC2
21,192.16,193.37,28.017,-83.031,29.615,35.643,11,2012-07-28T00:00:00Z,GOMECC2
21,200.22,193.37,28.017,-83.031,29.615,35.643,11,2012-07-28T00:00:00Z,GOMECC2
21,191.75,192.04,28.017,-83.031,29.791,35.626,6,2012-07-28T00:00:00Z,GOMECC2
21,191.72,192.04,28.017,-83.031,29.791,35.626,6,2012-07-28T00:00:00Z,GOMECC2
21,191.75,192.39,28.017,-83.031,29.94,35.631,3,2012-07-28T00:00:00Z,GOMECC2
21,191.4,192.39,28.017,-83.031,29.94,35.631,3,2012-07-28T00:00:00Z,GOMECC2
22,146.06,149.08,26.997,-80.003,14.208,35.482,26,2012-07-30T00:00:00Z,GOMECC2
22,145.59,149.08,26.997,-80.003,14.208,35.482,26,2012-07-30T00:00:00Z,GOMECC2
22,170.43,201.22,26.997,-80.003,26.535,35.842,19,2012-07-30T00:00:00Z,GOMECC2
22,185.19,201.22,26.997,-80.003,26.535,35.842,19,2012-07-30T00:00:00Z,GOMECC2
22,197.22,197.46,26.997,-80.003,27.977,36.071,9,2012-07-30T00:00:00Z,GOMECC2
22,196.99,197.46,26.997,-80.003,27.977,36.071,9,2012-07-30T00:00:00Z,GOMECC2
22,197.08,197.08,26.997,-80.003,28.076,36.071,3,2012-07-30T00:00:00Z,GOMECC2
22,196.82,197.08,26.997,-80.003,28.076,36.071,3,2012-07-30T00:00:00Z,GOMECC2
23,122.97,126.7,27,-79.986,9.367,35.173,56,2012-07-30T00:00:00Z,GOMECC2
23,122.91,126.63,27,-79.986,9.359,35.172,57,2012-07-30T00:00:00Z,GOMECC2
23,123.49,130.58,27,-79.986,10.131,35.251,46,2012-07-30T00:00:00Z,GOMECC2
23,127.53,137.31,27,-79.986,12.724,35.515,39,2012-07-30T00:00:00Z,GOMECC2
23,142.67,172.95,27,-79.986,18.187,35.786,29,2012-07-30T00:00:00Z,GOMECC2
23,163.16,206.06,27,-79.986,26.189,36.105,24,2012-07-30T00:00:00Z,GOMECC2
23,160.58,206.06,27,-79.986,26.189,36.105,24,2012-07-30T00:00:00Z,GOMECC2
23,197.2,198.73,27,-79.986,28.696,36.075,14,2012-07-30T00:00:00Z,GOMECC2
23,193.79,194.85,27,-79.986,29.853,36.062,3,2012-07-30T00:00:00Z,GOMECC2
23,194.58,194.85,27,-79.986,29.853,36.062,3,2012-07-30T00:00:00Z,GOMECC2
24,123.37,126.68,26.989,-79.931,8.517,35.058,140,2012-07-30T00:00:00Z,GOMECC2
24,123.02,126.68,26.989,-79.931,8.517,35.058,140,2012-07-30T00:00:00Z,GOMECC2
24,123.35,127.55,26.989,-79.931,8.875,35.104,118,2012-07-30T00:00:00Z,GOMECC2
24,124.59,127.56,26.989,-79.931,10.798,35.359,104,2012-07-30T00:00:00Z,GOMECC2
24,126.68,129.2,26.989,-79.931,12.058,35.522,84,2012-07-30T00:00:00Z,GOMECC2
24,129.98,132.83,26.989,-79.931,13.04,35.661,69,2012-07-30T00:00:00Z,GOMECC2
24,129.61,132.83,26.989,-79.931,13.04,35.661,69,2012-07-30T00:00:00Z,GOMECC2
24,140.66,145.68,26.989,-79.931,15.019,35.808,53,2012-07-30T00:00:00Z,GOMECC2
24,172.7,177.24,26.989,-79.931,20.488,36.016,44,2012-07-30T00:00:00Z,GOMECC2
24,197.05,204,26.989,-79.931,25.867,36.145,34,2012-07-30T00:00:00Z,GOMECC2
24,199.4,204,26.989,-79.931,25.867,36.145,34,2012-07-30T00:00:00Z,GOMECC2
24,198.99,200.27,26.989,-79.931,28.579,36.236,23,2012-07-30T00:00:00Z,GOMECC2
24,198.19,198.5,26.989,-79.931,29.001,35.969,14,2012-07-30T00:00:00Z,GOMECC2
24,195.36,195.75,26.989,-79.931,30.043,35.969,3,2012-07-30T00:00:00Z,GOMECC2
24,189.63,195.75,26.989,-79.931,30.043,35.969,3,2012-07-30T00:00:00Z,GOMECC2
25,124.58,127.64,26.979,-79.865,8.217,35.025,259,2012-07-30T00:00:00Z,GOMECC2
25,124.25,127.64,26.979,-79.865,8.217,35.025,259,2012-07-30T00:00:00Z,GOMECC2
25,124.77,127.76,26.979,-79.865,8.242,35.03,239,2012-07-30T00:00:00Z,GOMECC2
25,124.41,127.44,26.979,-79.865,9.089,35.132,209,2012-07-30T00:00:00Z,GOMECC2
25,125.1,127.71,26.979,-79.865,10.497,35.307,178,2012-07-30T00:00:00Z,GOMECC2
25,127.74,129.18,26.979,-79.865,12.141,35.508,148,2012-07-30T00:00:00Z,GOMECC2
25,133.77,134.33,26.979,-79.865,13.536,35.734,118,2012-07-30T00:00:00Z,GOMECC2
25,130.44,135.48,26.979,-79.865,13.678,35.763,99,2012-07-30T00:00:00Z,GOMECC2
25,134.95,137.4,26.979,-79.865,13.792,35.764,88,2012-07-30T00:00:00Z,GOMECC2
25,136.22,137.4,26.979,-79.865,13.792,35.764,88,2012-07-30T00:00:00Z,GOMECC2
25,139.44,144.57,26.979,-79.865,15.249,35.791,78,2012-07-30T00:00:00Z,GOMECC2
25,195.79,200.09,26.979,-79.865,26.521,36.273,48,2012-07-30T00:00:00Z,GOMECC2
25,182.65,200.09,26.979,-79.865,26.521,36.273,48,2012-07-30T00:00:00Z,GOMECC2
25,209.7,203.93,26.979,-79.865,27.301,36.179,38,2012-07-30T00:00:00Z,GOMECC2
25,201.07,203.03,26.979,-79.865,28.126,35.986,28,2012-07-30T00:00:00Z,GOMECC2
25,198.71,196.87,26.979,-79.865,29.234,36.044,19,2012-07-30T00:00:00Z,GOMECC2
25,197.24,195.32,26.979,-79.865,29.395,36.033,9,2012-07-30T00:00:00Z,GOMECC2
25,195.41,195.6,26.979,-79.865,29.43,36.019,3,2012-07-30T00:00:00Z,GOMECC2
25,195.04,195.6,26.979,-79.865,29.43,36.019,3,2012-07-30T00:00:00Z,GOMECC2
26,126.16,129.31,26.98,-79.781,7.747,34.976,385,2012-07-31T00:00:00Z,GOMECC2
26,126.18,129.31,26.98,-79.781,7.747,34.976,385,2012-07-31T00:00:00Z,GOMECC2
26,124.48,127.54,26.98,-79.781,8.529,35.05,350,2012-07-31T00:00:00Z,GOMECC2
26,124.52,126.51,26.98,-79.781,10.383,35.272,299,2012-07-31T00:00:00Z,GOMECC2
26,127.45,128.71,26.98,-79.781,12.562,35.572,230,2012-07-31T00:00:00Z,GOMECC2
26,132.88,133.3,26.98,-79.781,13.514,35.733,199,2012-07-31T00:00:00Z,GOMECC2
26,136.32,136.36,26.98,-79.781,14.241,35.823,168,2012-07-31T00:00:00Z,GOMECC2
26,143.87,143.63,26.98,-79.781,17.486,36.33,118,2012-07-31T00:00:00Z,GOMECC2
26,144.18,143.6,26.98,-79.781,18.304,36.425,108,2012-07-31T00:00:00Z,GOMECC2
26,169.85,171.53,26.98,-79.781,23.969,36.503,79,2012-07-31T00:00:00Z,GOMECC2
26,182.33,185.83,26.98,-79.781,25.655,36.374,68,2012-07-31T00:00:00Z,GOMECC2
26,181.94,185.83,26.98,-79.781,25.655,36.374,68,2012-07-31T00:00:00Z,GOMECC2
26,196.54,197.84,26.98,-79.781,27.678,36.146,48,2012-07-31T00:00:00Z,GOMECC2
26,196.5,197.84,26.98,-79.781,27.678,36.146,48,2012-07-31T00:00:00Z,GOMECC2
26,198.11,199.18,26.98,-79.781,28.034,36.092,38,2012-07-31T00:00:00Z,GOMECC2
26,197.05,189.26,26.98,-79.781,28.655,36.028,28,2012-07-31T00:00:00Z,GOMECC2
26,195.46,172.67,26.98,-79.781,29.291,36.043,18,2012-07-31T00:00:00Z,GOMECC2
26,194.78,140.95,26.98,-79.781,29.332,36.147,9,2012-07-31T00:00:00Z,GOMECC2
26,194.22,166.52,26.98,-79.781,29.446,36.067,2,2012-07-31T00:00:00Z,GOMECC2
26,194.01,166.52,26.98,-79.781,29.446,36.067,2,2012-07-31T00:00:00Z,GOMECC2
27,132.23,133.83,26.973,-79.686,7.132,34.929,528,2012-07-31T00:00:00Z,GOMECC2
27,127.9,130.64,26.973,-79.686,7.39,34.94,514,2012-07-31T00:00:00Z,GOMECC2
27,123.15,126.48,26.973,-79.686,8.408,35.034,470,2012-07-31T00:00:00Z,GOMECC2
27,120.44,122.73,26.973,-79.686,9.191,35.095,430,2012-07-31T00:00:00Z,GOMECC2
27,125.44,125.27,26.973,-79.686,11.088,35.331,371,2012-07-31T00:00:00Z,GOMECC2
27,126.12,126.74,26.973,-79.686,11.905,35.456,339,2012-07-31T00:00:00Z,GOMECC2
27,133.99,133.33,26.973,-79.686,13.594,35.737,258,2012-07-31T00:00:00Z,GOMECC2
27,151.55,144.34,26.973,-79.686,15.977,36.14,198,2012-07-31T00:00:00Z,GOMECC2
27,150.99,152.73,26.973,-79.686,17.369,36.371,168,2012-07-31T00:00:00Z,GOMECC2
27,157.97,146.85,26.973,-79.686,18.647,36.55,148,2012-07-31T00:00:00Z,GOMECC2
27,158.82,146.85,26.973,-79.686,18.647,36.55,148,2012-07-31T00:00:00Z,GOMECC2
27,158.91,161.88,26.973,-79.686,24.119,36.769,98,2012-07-31T00:00:00Z,GOMECC2
27,167.46,168.11,26.973,-79.686,24.789,36.681,88,2012-07-31T00:00:00Z,GOMECC2
27,182.41,183.7,26.973,-79.686,26.076,36.44,74,2012-07-31T00:00:00Z,GOMECC2
27,183.67,184.22,26.973,-79.686,26.157,36.425,73,2012-07-31T00:00:00Z,GOMECC2
27,196.65,195.26,26.973,-79.686,27.263,36.222,59,2012-07-31T00:00:00Z,GOMECC2
27,197.84,197.81,26.973,-79.686,28.656,36.019,38,2012-07-31T00:00:00Z,GOMECC2
27,196.08,196.81,26.973,-79.686,28.949,35.996,29,2012-07-31T00:00:00Z,GOMECC2
27,194.66,195.7,26.973,-79.686,29.242,35.997,18,2012-07-31T00:00:00Z,GOMECC2
27,194.35,195.7,26.973,-79.686,29.242,35.997,18,2012-07-31T00:00:00Z,GOMECC2
27,194.19,194.55,26.973,-79.686,29.446,36.026,3,2012-07-31T00:00:00Z,GOMECC2
27,194.21,194.55,26.973,-79.686,29.446,36.026,3,2012-07-31T00:00:00Z,GOMECC2
28,128.59,130.9,26.969,-79.62,7.373,34.936,629,2012-07-31T00:00:00Z,GOMECC2
28,126.87,129.37,26.969,-79.62,7.611,34.954,606,2012-07-31T00:00:00Z,GOMECC2
28,120.1,121.72,26.969,-79.62,8.497,35.012,557,2012-07-31T00:00:00Z,GOMECC2
28,118.44,120.42,26.969,-79.62,9.485,35.124,489,2012-07-31T00:00:00Z,GOMECC2
28,122.29,124.1,26.969,-79.62,10.492,35.242,424,2012-07-31T00:00:00Z,GOMECC2
28,126.41,128.44,26.969,-79.62,12.511,35.555,347,2012-07-31T00:00:00Z,GOMECC2
28,136.37,139.46,26.969,-79.62,14.419,35.869,299,2012-07-31T00:00:00Z,GOMECC2
28,147.54,146.56,26.969,-79.62,15.717,36.098,269,2012-07-31T00:00:00Z,GOMECC2
28,157.51,152.32,26.969,-79.62,17.797,36.44,189,2012-07-31T00:00:00Z,GOMECC2
28,149.74,148.31,26.969,-79.62,21.783,36.847,139,2012-07-31T00:00:00Z,GOMECC2
28,161.59,160.53,26.969,-79.62,23.99,36.808,108,2012-07-31T00:00:00Z,GOMECC2
28,169.83,170.06,26.969,-79.62,25.073,36.642,88,2012-07-31T00:00:00Z,GOMECC2
28,186.26,186.83,26.969,-79.62,26.303,36.325,74,2012-07-31T00:00:00Z,GOMECC2
28,182.1,186.83,26.969,-79.62,26.303,36.325,74,2012-07-31T00:00:00Z,GOMECC2
28,197.06,198.19,26.969,-79.62,28.348,36.069,49,2012-07-31T00:00:00Z,GOMECC2
28,196.36,196.77,26.969,-79.62,28.792,36.018,39,2012-07-31T00:00:00Z,GOMECC2
28,202.31,196.82,26.969,-79.62,29.047,36.017,34,2012-07-31T00:00:00Z,GOMECC2
28,200.31,195.01,26.969,-79.62,29.364,36.015,19,2012-07-31T00:00:00Z,GOMECC2
28,193.8,194.2,26.969,-79.62,29.426,36.03,9,2012-07-31T00:00:00Z,GOMECC2
28,193.93,194.53,26.969,-79.62,29.411,36.029,3,2012-07-31T00:00:00Z,GOMECC2
28,193.59,194.53,26.969,-79.62,29.411,36.029,3,2012-07-31T00:00:00Z,GOMECC2
29,135.67,141.59,26.965,-79.499,6.54,34.906,757,2012-07-31T00:00:00Z,GOMECC2
29,130.87,128.81,26.965,-79.499,7.425,34.927,700,2012-07-31T00:00:00Z,GOMECC2
29,119.02,120.72,26.965,-79.499,10.688,35.282,499,2012-07-31T00:00:00Z,GOMECC2
29,125.91,128.79,26.965,-79.499,12.247,35.517,439,2012-07-31T00:00:00Z,GOMECC2
29,134.51,136.55,26.965,-79.499,13.291,35.695,399,2012-07-31T00:00:00Z,GOMECC2
29,143.9,145.81,26.965,-79.499,14.708,35.935,339,2012-07-31T00:00:00Z,GOMECC2
29,151.05,149.61,26.965,-79.499,16.021,36.151,299,2012-07-31T00:00:00Z,GOMECC2
29,158.83,157.19,26.965,-79.499,17.32,36.378,259,2012-07-31T00:00:00Z,GOMECC2
29,154.88,153.75,26.965,-79.499,19.341,36.658,204,2012-07-31T00:00:00Z,GOMECC2
29,148.39,148.98,26.965,-79.499,22.164,36.857,149,2012-07-31T00:00:00Z,GOMECC2
29,161.81,163.88,26.965,-79.499,24.357,36.763,119,2012-07-31T00:00:00Z,GOMECC2
29,174.73,178.75,26.965,-79.499,25.951,36.406,89,2012-07-31T00:00:00Z,GOMECC2
29,192.38,187.23,26.965,-79.499,26.321,36.309,79,2012-07-31T00:00:00Z,GOMECC2
29,185.24,187.23,26.965,-79.499,26.321,36.309,79,2012-07-31T00:00:00Z,GOMECC2
29,198.05,199.16,26.965,-79.499,27.342,36.08,59,2012-07-31T00:00:00Z,GOMECC2
29,204.6,206.08,26.965,-79.499,27.665,36.015,49,2012-07-31T00:00:00Z,GOMECC2
29,200.89,201.18,26.965,-79.499,28.428,35.992,39,2012-07-31T00:00:00Z,GOMECC2
29,189.6,196.24,26.965,-79.499,29.265,36.012,29,2012-07-31T00:00:00Z,GOMECC2
29,194.79,195.52,26.965,-79.499,29.428,36.008,19,2012-07-31T00:00:00Z,GOMECC2
29,193.73,193.88,26.965,-79.499,29.448,36.01,9,2012-07-31T00:00:00Z,GOMECC2
29,193.98,193.74,26.965,-79.499,29.45,36.01,3,2012-07-31T00:00:00Z,GOMECC2
29,193.92,193.74,26.965,-79.499,29.45,36.01,3,2012-07-31T00:00:00Z,GOMECC2
30,121.7,124.14,26.975,-79.383,8.708,35.049,689,2012-07-31T00:00:00Z,GOMECC2
30,119.25,121.01,26.975,-79.383,9.406,35.105,619,2012-07-31T00:00:00Z,GOMECC2
30,119.74,120.97,26.975,-79.383,10.367,35.236,573,2012-07-31T00:00:00Z,GOMECC2
30,145.52,144.56,26.975,-79.383,14.895,35.966,376,2012-07-31T00:00:00Z,GOMECC2
30,152.41,153.65,26.975,-79.383,16.29,36.197,324,2012-07-31T00:00:00Z,GOMECC2
30,173.5,172.8,26.975,-79.383,17.227,36.39,299,2012-07-31T00:00:00Z,GOMECC2
30,160.53,155.92,26.975,-79.383,19.124,36.641,224,2012-07-31T00:00:00Z,GOMECC2
30,154.86,156.49,26.975,-79.383,21.415,36.843,174,2012-07-31T00:00:00Z,GOMECC2
30,155.18,152.67,26.975,-79.383,22.847,36.856,149,2012-07-31T00:00:00Z,GOMECC2
30,154.78,152.67,26.975,-79.383,22.847,36.856,149,2012-07-31T00:00:00Z,GOMECC2
30,161.1,161.59,26.975,-79.383,24.285,36.768,124,2012-07-31T00:00:00Z,GOMECC2
30,186.28,177.69,26.975,-79.383,25.776,36.501,99,2012-07-31T00:00:00Z,GOMECC2
30,183.1,182.34,26.975,-79.383,26.303,36.34,89,2012-07-31T00:00:00Z,GOMECC2
30,183.34,182.34,26.975,-79.383,26.303,36.34,89,2012-07-31T00:00:00Z,GOMECC2
30,194.33,193.47,26.975,-79.383,26.827,36.149,74,2012-07-31T00:00:00Z,GOMECC2
30,202.4,204.08,26.975,-79.383,27.989,36.006,49,2012-07-31T00:00:00Z,GOMECC2
30,202.64,204.08,26.975,-79.383,27.989,36.006,49,2012-07-31T00:00:00Z,GOMECC2
30,200.48,201.1,26.975,-79.383,28.369,35.989,39,2012-07-31T00:00:00Z,GOMECC2
30,197.45,196.65,26.975,-79.383,29.151,35.969,29,2012-07-31T00:00:00Z,GOMECC2
30,196.75,196.1,26.975,-79.383,29.307,35.994,19,2012-07-31T00:00:00Z,GOMECC2
30,194.96,195.44,26.975,-79.383,29.301,35.953,9,2012-07-31T00:00:00Z,GOMECC2
30,194.82,194.8,26.975,-79.383,29.304,35.955,3,2012-07-31T00:00:00Z,GOMECC2
30,194.76,194.8,26.975,-79.383,29.304,35.955,3,2012-07-31T00:00:00Z,GOMECC2
31,140.87,140.34,26.978,-79.282,11.133,35.434,617,2012-07-31T00:00:00Z,GOMECC2
31,139.88,139.13,26.978,-79.282,11.813,35.513,548,2012-07-31T00:00:00Z,GOMECC2
31,136.54,135.86,26.978,-79.282,13.446,35.723,499,2012-07-31T00:00:00Z,GOMECC2
31,150.6,150.36,26.978,-79.282,15.914,36.133,399,2012-07-31T00:00:00Z,GOMECC2
31,177.09,178.99,26.978,-79.282,17.76,36.488,319,2012-07-31T00:00:00Z,GOMECC2
31,175.86,172.69,26.978,-79.282,18.027,36.517,299,2012-07-31T00:00:00Z,GOMECC2
31,170.29,164.86,26.978,-79.282,18.605,36.586,249,2012-07-31T00:00:00Z,GOMECC2
31,175.49,178.91,26.978,-79.282,20.097,36.749,189,2012-07-31T00:00:00Z,GOMECC2
31,182.17,178.91,26.978,-79.282,20.097,36.749,189,2012-07-31T00:00:00Z,GOMECC2
31,188.24,186.56,26.978,-79.282,23.398,36.791,134,2012-07-31T00:00:00Z,GOMECC2
31,174.79,175.78,26.978,-79.282,25.662,36.522,109,2012-07-31T00:00:00Z,GOMECC2
31,185.06,187.36,26.978,-79.282,26.505,36.343,99,2012-07-31T00:00:00Z,GOMECC2
31,181.49,187.36,26.978,-79.282,26.505,36.343,99,2012-07-31T00:00:00Z,GOMECC2
31,192.18,195.09,26.978,-79.282,27.145,36.147,89,2012-07-31T00:00:00Z,GOMECC2
31,198.81,199.18,26.978,-79.282,27.703,36.071,69,2012-07-31T00:00:00Z,GOMECC2
31,198.15,199.44,26.978,-79.282,28.672,35.933,44,2012-07-31T00:00:00Z,GOMECC2
31,198.05,199.44,26.978,-79.282,28.672,35.933,44,2012-07-31T00:00:00Z,GOMECC2
31,197.3,197.81,26.978,-79.282,28.9,35.977,39,2012-07-31T00:00:00Z,GOMECC2
31,196.65,196.66,26.978,-79.282,29.2,35.985,29,2012-07-31T00:00:00Z,GOMECC2
31,197.8,196.94,26.978,-79.282,29.36,35.977,19,2012-07-31T00:00:00Z,GOMECC2
31,195.56,196.36,26.978,-79.282,29.391,35.923,9,2012-07-31T00:00:00Z,GOMECC2
31,195.67,196.07,26.978,-79.282,29.383,35.912,3,2012-07-31T00:00:00Z,GOMECC2
31,195.76,196.07,26.978,-79.282,29.383,35.912,3,2012-07-31T00:00:00Z,GOMECC2
32,164.84,160.85,26.98,-79.2,14.684,35.981,496,2012-07-31T00:00:00Z,GOMECC2
32,163.17,160.85,26.98,-79.2,14.684,35.981,496,2012-07-31T00:00:00Z,GOMECC2
32,188.6,185.26,26.98,-79.2,17.422,36.446,379,2012-07-31T00:00:00Z,GOMECC2
32,192.47,187.76,26.98,-79.2,18.249,36.579,309,2012-07-31T00:00:00Z,GOMECC2
32,188.61,183.67,26.98,-79.2,18.885,36.651,239,2012-07-31T00:00:00Z,GOMECC2
32,188.51,185.38,26.98,-79.2,21.483,36.803,169,2012-07-31T00:00:00Z,GOMECC2
32,189.23,189.76,26.98,-79.2,22.381,36.815,146,2012-07-31T00:00:00Z,GOMECC2
32,189.26,186.85,26.98,-79.2,24.773,36.595,109,2012-07-31T00:00:00Z,GOMECC2
32,182.7,185.18,26.98,-79.2,26.101,36.34,89,2012-07-31T00:00:00Z,GOMECC2
32,181.98,185.18,26.98,-79.2,26.101,36.34,89,2012-07-31T00:00:00Z,GOMECC2
32,192.78,193.45,26.98,-79.2,26.885,36.164,79,2012-07-31T00:00:00Z,GOMECC2
32,196.75,199.6,26.98,-79.2,27.465,36.098,68,2012-07-31T00:00:00Z,GOMECC2
32,199.68,198.55,26.98,-79.2,28.647,36.032,59,2012-07-31T00:00:00Z,GOMECC2
32,198.16,198.22,26.98,-79.2,28.898,36.003,48,2012-07-31T00:00:00Z,GOMECC2
32,197.84,196.63,26.98,-79.2,29.273,35.97,39,2012-07-31T00:00:00Z,GOMECC2
32,196.41,197.09,26.98,-79.2,29.388,35.971,34,2012-07-31T00:00:00Z,GOMECC2
32,196.51,196.98,26.98,-79.2,29.401,35.971,29,2012-07-31T00:00:00Z,GOMECC2
32,195.96,197.14,26.98,-79.2,29.462,35.948,12,2012-07-31T00:00:00Z,GOMECC2
32,195.54,196.4,26.98,-79.2,29.475,35.948,9,2012-07-31T00:00:00Z,GOMECC2
32,195.52,196.51,26.98,-79.2,29.519,35.946,3,2012-07-31T00:00:00Z,GOMECC2
32,195.53,196.49,26.98,-79.2,29.519,35.946,2,2012-07-31T00:00:00Z,GOMECC2
33,185.34,180.05,26.987,-79.174,16.966,36.363,414,2012-07-31T00:00:00Z,GOMECC2
33,190.65,186.59,26.987,-79.174,17.587,36.474,369,2012-07-31T00:00:00Z,GOMECC2
33,191.81,188.13,26.987,-79.174,17.944,36.533,324,2012-07-31T00:00:00Z,GOMECC2
33,187.6,183.13,26.987,-79.174,18.936,36.655,249,2012-07-31T00:00:00Z,GOMECC2
33,184,180.72,26.987,-79.174,21.137,36.801,179,2012-07-31T00:00:00Z,GOMECC2
33,183.61,180.72,26.987,-79.174,21.137,36.801,179,2012-07-31T00:00:00Z,GOMECC2
33,191.77,190.67,26.987,-79.174,23.877,36.785,119,2012-07-31T00:00:00Z,GOMECC2
33,186.53,186.04,26.987,-79.174,25.369,36.492,99,2012-07-31T00:00:00Z,GOMECC2
33,186.94,186.04,26.987,-79.174,25.369,36.492,99,2012-07-31T00:00:00Z,GOMECC2
33,195.87,192.36,26.987,-79.174,26.829,36.218,73,2012-07-31T00:00:00Z,GOMECC2
33,199.36,200.52,26.987,-79.174,27.935,36.056,63,2012-07-31T00:00:00Z,GOMECC2
33,199.64,200.03,26.987,-79.174,28.105,36.062,53,2012-07-31T00:00:00Z,GOMECC2
33,199.49,200.03,26.987,-79.174,28.105,36.062,53,2012-07-31T00:00:00Z,GOMECC2
33,198.69,199.32,26.987,-79.174,28.706,36.019,43,2012-07-31T00:00:00Z,GOMECC2
33,196.51,196.95,26.987,-79.174,29.253,35.967,33,2012-07-31T00:00:00Z,GOMECC2
33,196.13,196.72,26.987,-79.174,29.416,35.955,23,2012-07-31T00:00:00Z,GOMECC2
33,196.2,197.37,26.987,-79.174,29.497,35.959,13,2012-07-31T00:00:00Z,GOMECC2
33,195.81,198.22,26.987,-79.174,29.557,35.948,3,2012-07-31T00:00:00Z,GOMECC2
33,195.6,198.22,26.987,-79.174,29.557,35.948,3,2012-07-31T00:00:00Z,GOMECC2
34,198.65,198.25,31.48,-80.975,28.857,35.907,12,2012-08-01T00:00:00Z,GOMECC2
34,198.41,198.25,31.48,-80.975,28.857,35.907,12,2012-08-01T00:00:00Z,GOMECC2
34,200.32,200.47,31.48,-80.975,29.135,35.899,3,2012-08-01T00:00:00Z,GOMECC2
34,200.13,200.47,31.48,-80.975,29.135,35.899,3,2012-08-01T00:00:00Z,GOMECC2
35,200.93,202.28,31.464,-80.921,28.194,36.021,14,2012-08-01T00:00:00Z,GOMECC2
35,200.6,202.28,31.464,-80.921,28.194,36.021,14,2012-08-01T00:00:00Z,GOMECC2
35,200.42,201.62,31.464,-80.921,28.381,35.997,3,2012-08-01T00:00:00Z,GOMECC2
35,200.45,201.62,31.464,-80.921,28.381,35.997,3,2012-08-01T00:00:00Z,GOMECC2
36,201.41,201.88,31.406,-80.867,27.545,36.063,19,2012-08-02T00:00:00Z,GOMECC2
36,201.02,201.67,31.406,-80.867,27.95,36.055,9,2012-08-02T00:00:00Z,GOMECC2
36,200.94,200.92,31.406,-80.867,28.015,36.054,3,2012-08-02T00:00:00Z,GOMECC2
37,200.66,200.28,31.396,-80.742,26.294,36.101,20,2012-08-02T00:00:00Z,GOMECC2
37,200.5,199.44,31.396,-80.742,27.622,36.086,9,2012-08-02T00:00:00Z,GOMECC2
37,199.59,199.31,31.396,-80.742,27.612,36.086,3,2012-08-02T00:00:00Z,GOMECC2
38,205.64,206.12,31.325,-80.566,24.823,36.137,22,2012-08-02T00:00:00Z,GOMECC2
38,204.06,204.12,31.325,-80.566,26.779,36.091,13,2012-08-02T00:00:00Z,GOMECC2
38,203.52,202.88,31.325,-80.566,26.785,36.09,9,2012-08-02T00:00:00Z,GOMECC2
38,206.36,202.71,31.325,-80.566,26.777,36.091,3,2012-08-02T00:00:00Z,GOMECC2
38,203.81,202.71,31.325,-80.566,26.777,36.091,3,2012-08-02T00:00:00Z,GOMECC2
39,215.99,215.37,31.254,-80.386,23.098,36.164,27,2012-08-02T00:00:00Z,GOMECC2
39,216.62,215.37,31.254,-80.386,23.098,36.164,27,2012-08-02T00:00:00Z,GOMECC2
39,207.14,202.81,31.254,-80.386,25.176,36.127,19,2012-08-02T00:00:00Z,GOMECC2
39,203.84,202.81,31.254,-80.386,25.176,36.127,19,2012-08-02T00:00:00Z,GOMECC2
39,201.98,198.11,31.254,-80.386,27.504,35.985,9,2012-08-02T00:00:00Z,GOMECC2
39,198.1,198.11,31.254,-80.386,27.504,35.985,9,2012-08-02T00:00:00Z,GOMECC2
